Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/4",,,,
Measured Values,,"Scope 1/1, Sample 1/4",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-55.0,,23.9,,
1,0.0005,-55.0,0.0005,23.9,0.0,
2,0.0025,-54.9,0.0020,23.9,0.1,
3,0.0050,-55.0,0.0025,23.9,-0.1,
4,0.0085,-55.0,0.0035,23.9,0.0,
5,0.0150,-54.9,0.0065,23.9,0.1,
6,0.0230,-54.7,0.0080,23.9,0.2,
7,0.0315,-54.3,0.0085,23.9,0.4,
8,0.0400,-53.7,0.0085,23.9,0.6,
9,0.0485,-53.0,0.0085,23.9,0.7,
10,0.0560,-52.3,0.0075,23.9,0.7,
11,0.0645,-51.4,0.0085,23.9,0.9,
12,0.0730,-50.4,0.0085,23.9,1.0,
13,0.0815,-49.3,0.0085,23.9,1.1,
14,0.0900,-48.2,0.0085,23.9,1.1,
15,0.0985,-46.8,0.0085,23.9,1.4,
16,0.1060,-45.7,0.0075,23.9,1.1,
17,0.1145,-44.3,0.0085,23.9,1.4,
18,0.1230,-42.8,0.0085,23.9,1.5,
19,0.1315,-41.3,0.0085,23.9,1.5,
20,0.1400,-39.7,0.0085,23.9,1.6,
21,0.1485,-38.0,0.0085,23.9,1.7,
22,0.1570,-36.3,0.0085,23.9,1.7,
23,0.1645,-34.7,0.0075,23.9,1.6,
24,0.1730,-32.8,0.0085,23.9,1.9,
25,0.1815,-30.9,0.0085,23.9,1.9,
26,0.1900,-28.9,0.0085,23.9,2.0,
27,0.1985,-26.9,0.0085,23.9,2.0,
28,0.2070,-25.0,0.0085,23.9,1.9,
29,0.2155,-23.2,0.0085,23.9,1.8,
30,0.2230,-21.3,0.0075,23.9,1.9,
31,0.2315,-19.4,0.0085,23.9,1.9,
32,0.2400,-17.5,0.0085,23.9,1.9,
33,0.2485,-15.8,0.0085,23.9,1.7,
34,0.2570,-14.1,0.0085,23.9,1.7,
35,0.2655,-12.5,0.0085,23.9,1.6,
36,0.2730,-11.2,0.0075,23.9,1.3,
37,0.2815,-9.8,0.0085,23.9,1.4,
38,0.2900,-8.6,0.0085,23.9,1.2,
39,0.2985,-7.5,0.0085,23.9,1.1,
40,0.3070,-6.2,0.0085,23.9,1.3,
41,0.3155,-4.4,0.0085,23.9,1.8,
42,0.3235,-2.9,0.0080,23.9,1.5,
43,0.3315,-1.7,0.0080,23.9,1.2,
44,0.3400,-0.3,0.0085,23.9,1.4,
45,0.3485,-0.5,0.0085,23.9,-0.2,
46,0.3570,0.3,0.0085,23.9,0.8,
47,0.3655,1.9,0.0085,23.9,1.6,
48,0.3735,3.1,0.0080,23.9,1.2,
49,0.3820,4.0,0.0085,23.9,0.9,
50,0.3900,4.9,0.0080,23.9,0.9,
51,0.3985,5.6,0.0085,23.9,0.7,
52,0.4070,6.2,0.0085,23.9,0.6,
53,0.4150,7.1,0.0080,23.9,0.9,
54,0.4235,8.3,0.0085,23.9,1.2,
55,0.4320,9.4,0.0085,23.9,1.1,
56,0.4400,10.4,0.0080,23.9,1.0,
57,0.4485,11.4,0.0085,23.9,1.0,
58,0.4565,12.4,0.0080,23.9,1.0,
59,0.4650,13.4,0.0085,23.9,1.0,
60,0.4735,14.3,0.0085,23.9,0.9,
61,0.4820,15.2,0.0085,23.9,0.9,
62,0.4905,16.1,0.0085,23.9,0.9,
63,0.4985,16.9,0.0080,23.9,0.8,
64,0.5065,17.8,0.0080,23.9,0.9,
65,0.5150,18.6,0.0085,23.9,0.8,
66,0.5235,19.5,0.0085,23.9,0.9,
67,0.5320,20.4,0.0085,23.9,0.9,
68,0.5405,21.3,0.0085,23.9,0.9,
69,0.5485,22.1,0.0080,23.9,0.8,
70,0.5565,22.9,0.0080,23.9,0.8,
71,0.5650,23.8,0.0085,23.9,0.9,
72,0.5735,24.7,0.0085,23.9,0.9,
73,0.5820,25.6,0.0085,23.9,0.9,
74,0.5905,26.4,0.0085,23.9,0.8,
75,0.5990,27.3,0.0085,23.9,0.9,
76,0.6065,28.1,0.0075,23.9,0.8,
77,0.6150,29.0,0.0085,23.9,0.9,
78,0.6235,29.9,0.0085,23.9,0.9,
79,0.6320,30.8,0.0085,23.9,0.9,
80,0.6405,31.6,0.0085,23.9,0.8,
81,0.6490,32.5,0.0085,23.9,0.9,
82,0.6575,33.4,0.0085,23.9,0.9,
83,0.6650,34.2,0.0075,23.9,0.8,
84,0.6735,35.1,0.0085,23.9,0.9,
85,0.6820,36.0,0.0085,23.9,0.9,
86,0.6905,36.8,0.0085,23.9,0.8,
87,0.6990,37.7,0.0085,23.9,0.9,
88,0.7075,38.6,0.0085,23.9,0.9,
89,0.7160,39.5,0.0085,23.9,0.9,
90,0.7235,40.3,0.0075,23.9,0.8,
91,0.7320,41.3,0.0085,23.9,1.0,
92,0.7405,42.2,0.0085,23.9,0.9,
93,0.7490,43.1,0.0085,23.9,0.9,
94,0.7575,44.0,0.0085,23.9,0.9,
95,0.7660,44.8,0.0085,23.9,0.8,
96,0.7745,45.8,0.0085,23.9,1.0,
97,0.7820,46.6,0.0075,23.9,0.8,
98,0.7905,47.5,0.0085,23.9,0.9,
99,0.7990,48.5,0.0085,23.9,1.0,
100,0.8075,49.4,0.0085,23.9,0.9,
101,0.8160,50.3,0.0085,23.9,0.9,
102,0.8240,51.3,0.0080,23.9,1.0,
103,0.8325,52.1,0.0085,23.9,0.8,
104,0.8405,53.1,0.0080,23.9,1.0,
105,0.8490,54.0,0.0085,23.9,0.9,
106,0.8575,55.0,0.0085,23.9,1.0,
107,0.8655,56.0,0.0080,23.9,1.0,
108,0.8740,57.0,0.0085,23.9,1.0,
109,0.8825,58.0,0.0085,23.9,1.0,
110,0.8905,58.8,0.0080,23.9,0.8,
111,0.8990,59.9,0.0085,23.9,1.1,
112,0.9070,60.9,0.0080,23.9,1.0,
113,0.9155,61.9,0.0085,23.9,1.0,
114,0.9240,62.9,0.0085,23.9,1.0,
115,0.9325,63.9,0.0085,23.9,1.0,
116,0.9410,64.9,0.0085,23.9,1.0,
117,0.9485,65.8,0.0075,23.9,0.9,
118,0.9570,66.9,0.0085,23.9,1.1,
119,0.9655,67.9,0.0085,23.9,1.0,
120,0.9740,68.9,0.0085,23.9,1.0,
121,0.9825,70.0,0.0085,23.9,1.1,
122,0.9910,71.0,0.0085,23.9,1.0,
123,0.9995,72.1,0.0085,23.9,1.1,
124,1.0070,73.2,0.0075,23.9,1.1,
125,1.0155,74.3,0.0085,23.9,1.1,
126,1.0240,75.4,0.0085,23.9,1.1,
127,1.0325,76.5,0.0085,23.9,1.1,
128,1.0410,77.7,0.0085,23.9,1.2,
129,1.0495,79.0,0.0085,23.9,1.3,
130,1.0570,80.0,0.0075,23.9,1.0,
131,1.0655,81.2,0.0085,23.9,1.2,
132,1.0740,82.5,0.0085,23.9,1.3,
133,1.0825,83.8,0.0085,23.9,1.3,
134,1.0910,85.1,0.0085,23.9,1.3,
135,1.0995,86.3,0.0085,23.9,1.2,
136,1.1080,87.6,0.0085,23.9,1.3,
137,1.1155,89.0,0.0075,23.9,1.4,
138,1.1240,90.6,0.0085,23.9,1.6,
139,1.1325,92.1,0.0085,23.9,1.5,
140,1.1410,93.7,0.0085,23.9,1.6,
141,1.1495,95.3,0.0085,23.9,1.6,
142,1.1580,97.0,0.0085,23.9,1.7,
143,1.1655,98.6,0.0075,23.9,1.6,
144,1.1740,100.4,0.0085,23.9,1.8,
145,1.1825,102.2,0.0085,23.9,1.8,
146,1.1910,104.3,0.0085,23.9,2.1,
147,1.1995,106.5,0.0085,23.9,2.2,
148,1.2080,108.7,0.0085,23.9,2.2,
149,1.2165,110.9,0.0085,23.9,2.2,
150,1.2240,112.9,0.0075,23.9,2.0,
151,1.2325,115.2,0.0085,23.9,2.3,
152,1.2410,117.8,0.0085,23.9,2.6,
153,1.2495,120.7,0.0085,23.9,2.9,
154,1.2580,123.7,0.0085,23.9,3.0,
155,1.2665,127.1,0.0085,23.9,3.4,
156,1.2750,130.7,0.0085,23.9,3.6,
157,1.2825,134.1,0.0075,23.9,3.4,
158,1.2910,137.8,0.0085,23.9,3.7,
159,1.2995,142.1,0.0085,23.9,4.3,
