Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-56.5,,26.2,,
1,0.0010,-56.5,0.0010,26.2,0.0,
2,0.0025,-56.6,0.0015,26.2,-0.1,
3,0.0050,-56.6,0.0025,26.2,0.0,
4,0.0085,-56.5,0.0035,26.2,0.1,
5,0.0150,-56.5,0.0065,26.2,0.0,
6,0.0230,-56.2,0.0080,26.2,0.3,
7,0.0315,-55.8,0.0085,26.2,0.4,
8,0.0395,-55.2,0.0080,26.2,0.6,
9,0.0480,-54.5,0.0085,26.2,0.7,
10,0.0565,-53.7,0.0085,26.1,0.8,
11,0.0645,-52.7,0.0080,26.1,1.0,
12,0.0730,-51.7,0.0085,26.2,1.0,
13,0.0815,-50.5,0.0085,26.2,1.2,
14,0.0895,-49.5,0.0080,26.2,1.0,
15,0.0980,-48.2,0.0085,26.2,1.3,
16,0.1065,-46.9,0.0085,26.2,1.3,
17,0.1150,-45.4,0.0085,26.2,1.5,
18,0.1230,-43.9,0.0080,26.2,1.5,
19,0.1315,-42.4,0.0085,26.1,1.5,
20,0.1400,-40.9,0.0085,26.2,1.5,
21,0.1480,-39.3,0.0080,26.1,1.6,
22,0.1565,-37.4,0.0085,26.1,1.9,
23,0.1650,-35.5,0.0085,26.1,1.9,
24,0.1735,-33.6,0.0085,26.1,1.9,
25,0.1815,-31.6,0.0080,26.1,2.0,
26,0.1900,-29.6,0.0085,26.1,2.0,
27,0.1980,-27.7,0.0080,26.1,1.9,
28,0.2065,-25.6,0.0085,26.1,2.1,
29,0.2150,-23.5,0.0085,26.1,2.1,
30,0.2235,-21.4,0.0085,26.1,2.1,
31,0.2320,-19.3,0.0085,26.1,2.1,
32,0.2400,-17.3,0.0080,26.1,2.0,
33,0.2480,-15.5,0.0080,26.1,1.8,
34,0.2565,-13.6,0.0085,26.1,1.9,
35,0.2650,-11.9,0.0085,26.1,1.7,
36,0.2735,-10.3,0.0085,26.1,1.6,
37,0.2820,-8.9,0.0085,26.1,1.4,
38,0.2900,-7.6,0.0080,26.1,1.3,
39,0.2985,-6.4,0.0085,26.1,1.2,
40,0.3065,-4.3,0.0080,26.1,2.1,
41,0.3150,-2.7,0.0085,26.1,1.6,
42,0.3235,-1.3,0.0085,26.1,1.4,
43,0.3320,-0.7,0.0085,26.1,0.6,
44,0.3400,-0.1,0.0080,26.1,0.6,
45,0.3485,1.2,0.0085,26.1,1.3,
46,0.3565,2.6,0.0080,26.1,1.4,
47,0.3650,3.6,0.0085,26.1,1.0,
48,0.3735,4.5,0.0085,26.1,0.9,
49,0.3820,5.3,0.0085,26.1,0.8,
50,0.3905,6.1,0.0085,26.1,0.8,
51,0.3985,7.2,0.0080,26.1,1.1,
52,0.4065,8.3,0.0080,26.1,1.1,
53,0.4150,9.6,0.0085,26.1,1.3,
54,0.4235,10.9,0.0085,26.1,1.3,
55,0.4320,11.9,0.0085,26.1,1.0,
56,0.4400,13.0,0.0080,26.1,1.1,
57,0.4485,14.0,0.0085,26.1,1.0,
58,0.4570,14.9,0.0085,26.1,0.9,
59,0.4650,15.9,0.0080,26.1,1.0,
60,0.4735,16.8,0.0085,26.1,0.9,
61,0.4820,17.8,0.0085,26.1,1.0,
62,0.4905,18.7,0.0085,26.1,0.9,
63,0.4985,19.6,0.0080,26.1,0.9,
64,0.5070,20.6,0.0085,26.1,1.0,
65,0.5150,21.4,0.0080,26.1,0.8,
66,0.5235,22.3,0.0085,26.1,0.9,
67,0.5320,23.3,0.0085,26.1,1.0,
68,0.5405,24.3,0.0085,26.1,1.0,
69,0.5490,25.2,0.0085,26.1,0.9,
70,0.5570,26.1,0.0080,26.1,0.9,
71,0.5650,27.0,0.0080,26.1,0.9,
72,0.5735,27.9,0.0085,26.1,0.9,
73,0.5820,28.8,0.0085,26.1,0.9,
74,0.5905,29.8,0.0085,26.1,1.0,
75,0.5990,30.7,0.0085,26.1,0.9,
76,0.6070,31.6,0.0080,26.0,0.9,
77,0.6155,32.5,0.0085,26.1,0.9,
78,0.6235,33.4,0.0080,26.1,0.9,
79,0.6320,34.3,0.0085,26.0,0.9,
80,0.6405,35.3,0.0085,26.1,1.0,
81,0.6490,36.3,0.0085,26.0,1.0,
82,0.6570,37.2,0.0080,26.0,0.9,
83,0.6655,38.1,0.0085,26.0,0.9,
84,0.6735,39.0,0.0080,26.0,0.9,
85,0.6820,40.0,0.0085,26.0,1.0,
86,0.6905,40.9,0.0085,26.0,0.9,
87,0.6990,41.9,0.0085,26.0,1.0,
88,0.7070,42.9,0.0080,26.0,1.0,
89,0.7155,43.9,0.0085,26.0,1.0,
90,0.7235,44.8,0.0080,26.0,0.9,
91,0.7320,45.8,0.0085,26.0,1.0,
92,0.7405,46.7,0.0085,26.0,0.9,
93,0.7490,47.8,0.0085,26.0,1.1,
94,0.7575,48.7,0.0085,26.0,0.9,
95,0.7655,49.7,0.0080,26.0,1.0,
96,0.7740,50.7,0.0085,26.0,1.0,
97,0.7820,51.7,0.0080,26.0,1.0,
98,0.7905,52.7,0.0085,26.0,1.0,
99,0.7990,53.8,0.0085,26.0,1.1,
100,0.8075,54.8,0.0085,26.0,1.0,
101,0.8155,55.8,0.0080,26.0,1.0,
102,0.8240,56.9,0.0085,26.0,1.1,
103,0.8320,57.9,0.0080,26.0,1.0,
104,0.8405,58.9,0.0085,26.0,1.0,
105,0.8490,60.1,0.0085,26.0,1.2,
106,0.8575,61.1,0.0085,26.0,1.0,
107,0.8660,62.1,0.0085,26.0,1.0,
108,0.8740,63.3,0.0080,26.0,1.2,
109,0.8820,64.2,0.0080,26.0,0.9,
110,0.8905,65.3,0.0085,26.0,1.1,
111,0.8990,66.5,0.0085,26.0,1.2,
112,0.9075,67.7,0.0085,26.0,1.2,
113,0.9160,68.8,0.0085,26.0,1.1,
114,0.9240,69.9,0.0080,26.0,1.1,
115,0.9325,70.9,0.0085,26.0,1.0,
116,0.9405,72.1,0.0080,26.0,1.2,
117,0.9490,73.2,0.0085,26.0,1.1,
118,0.9575,74.5,0.0085,26.0,1.3,
119,0.9660,75.6,0.0085,26.0,1.1,
120,0.9740,76.7,0.0080,26.0,1.1,
121,0.9825,77.9,0.0085,26.0,1.2,
122,0.9905,79.0,0.0080,26.0,1.1,
123,0.9990,80.2,0.0085,26.0,1.2,
124,1.0075,81.4,0.0085,26.0,1.2,
125,1.0160,82.7,0.0085,26.0,1.3,
126,1.0240,83.9,0.0080,26.0,1.2,
127,1.0325,85.3,0.0085,26.0,1.4,
128,1.0405,86.5,0.0080,26.0,1.2,
129,1.0490,87.8,0.0085,26.0,1.3,
130,1.0575,89.1,0.0085,26.0,1.3,
131,1.0655,90.5,0.0080,26.0,1.4,
132,1.0740,92.0,0.0085,26.0,1.5,
133,1.0825,93.4,0.0085,26.0,1.4,
134,1.0910,94.9,0.0085,26.0,1.5,
135,1.0990,96.3,0.0080,26.0,1.4,
136,1.1070,97.9,0.0080,26.0,1.6,
137,1.1155,99.6,0.0085,26.0,1.7,
138,1.1240,101.2,0.0085,26.0,1.6,
139,1.1325,102.9,0.0085,25.9,1.7,
140,1.1410,104.5,0.0085,25.9,1.6,
141,1.1490,106.2,0.0080,25.9,1.7,
142,1.1570,108.1,0.0080,26.0,1.9,
143,1.1655,110.1,0.0085,25.9,2.0,
144,1.1740,112.0,0.0085,25.9,1.9,
145,1.1825,114.1,0.0085,26.0,2.1,
146,1.1910,116.3,0.0085,26.0,2.2,
147,1.1995,118.5,0.0085,25.9,2.2,
148,1.2075,120.7,0.0080,25.9,2.2,
149,1.2155,123.2,0.0080,25.9,2.5,
150,1.2240,126.0,0.0085,25.9,2.8,
151,1.2325,128.6,0.0085,25.9,2.6,
152,1.2410,131.5,0.0085,25.9,2.9,
153,1.2495,134.7,0.0085,25.9,3.2,
154,1.2575,137.8,0.0080,25.9,3.1,
155,1.2655,141.6,0.0080,25.9,3.8,
156,1.2740,145.9,0.0085,25.9,4.3,
157,1.2825,149.7,0.0085,25.9,3.8,
158,1.2910,153.9,0.0085,25.9,4.2,
159,1.2995,157.7,0.0085,25.9,3.8,
