Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-33.3,,24.4,,
1,0.0010,-33.5,0.0010,24.4,-0.2,
2,0.0025,-33.5,0.0015,24.4,0.0,
3,0.0050,-33.5,0.0025,24.4,0.0,
4,0.0085,-33.4,0.0035,24.4,0.1,
5,0.0150,-32.8,0.0065,24.4,0.6,
6,0.0230,-31.8,0.0080,24.4,1.0,
7,0.0315,-30.0,0.0085,24.4,1.8,
8,0.0390,-28.3,0.0075,24.4,1.7,
9,0.0475,-26.0,0.0085,24.4,2.3,
10,0.0560,-23.7,0.0085,24.4,2.3,
11,0.0645,-21.1,0.0085,24.4,2.6,
12,0.0730,-18.1,0.0085,24.4,3.0,
13,0.0815,-15.3,0.0085,24.4,2.8,
14,0.0895,-12.7,0.0080,24.4,2.6,
15,0.0975,-10.0,0.0080,24.4,2.7,
16,0.1060,-7.9,0.0085,24.4,2.1,
17,0.1145,-4.9,0.0085,24.4,3.0,
18,0.1230,-2.0,0.0085,24.4,2.9,
19,0.1315,-0.5,0.0085,24.4,1.5,
20,0.1395,0.1,0.0080,24.4,0.6,
21,0.1480,2.6,0.0085,24.4,2.5,
22,0.1565,4.0,0.0085,24.4,1.4,
23,0.1645,5.0,0.0080,24.4,1.0,
24,0.1730,6.0,0.0085,24.4,1.0,
25,0.1815,7.1,0.0085,24.4,1.1,
26,0.1900,8.4,0.0085,24.4,1.3,
27,0.1980,10.1,0.0080,24.4,1.7,
28,0.2065,11.4,0.0085,24.4,1.3,
29,0.2145,12.5,0.0080,24.4,1.1,
30,0.2230,13.8,0.0085,24.4,1.3,
31,0.2315,14.8,0.0085,24.4,1.0,
32,0.2400,15.8,0.0085,24.4,1.0,
33,0.2480,16.7,0.0080,24.4,0.9,
34,0.2565,17.6,0.0085,24.4,0.9,
35,0.2645,18.6,0.0080,24.4,1.0,
36,0.2730,19.6,0.0085,24.4,1.0,
37,0.2815,20.6,0.0085,24.4,1.0,
38,0.2900,21.2,0.0085,24.4,0.6,
39,0.2980,22.4,0.0080,24.4,1.2,
40,0.3065,23.4,0.0085,24.4,1.0,
41,0.3150,24.1,0.0085,24.4,0.7,
42,0.3235,25.1,0.0085,24.4,1.0,
43,0.3315,26.0,0.0080,24.4,0.9,
44,0.3400,26.6,0.0085,24.4,0.6,
45,0.3485,27.4,0.0085,24.4,0.8,
46,0.3565,28.1,0.0080,24.4,0.7,
47,0.3650,28.8,0.0085,24.4,0.7,
48,0.3730,29.8,0.0080,24.4,1.0,
49,0.3815,30.5,0.0085,24.4,0.7,
50,0.3900,31.4,0.0085,24.4,0.9,
51,0.3985,32.3,0.0085,24.4,0.9,
52,0.4065,32.9,0.0080,24.4,0.6,
53,0.4150,33.7,0.0085,24.4,0.8,
54,0.4230,34.4,0.0080,24.4,0.7,
55,0.4315,35.5,0.0085,24.4,1.1,
56,0.4400,36.1,0.0085,24.4,0.6,
57,0.4485,37.0,0.0085,24.4,0.9,
58,0.4570,37.4,0.0085,24.4,0.4,
59,0.4645,38.1,0.0075,24.4,0.7,
60,0.4730,39.0,0.0085,24.4,0.9,
61,0.4815,39.9,0.0085,24.4,0.9,
62,0.4900,40.8,0.0085,24.4,0.9,
63,0.4985,41.4,0.0085,24.4,0.6,
64,0.5070,42.2,0.0085,24.4,0.8,
65,0.5145,42.8,0.0075,24.4,0.6,
66,0.5230,43.7,0.0085,24.4,0.9,
67,0.5315,44.8,0.0085,24.4,1.1,
68,0.5400,45.3,0.0085,24.4,0.5,
69,0.5485,45.7,0.0085,24.4,0.4,
70,0.5570,46.2,0.0085,24.4,0.5,
71,0.5655,46.8,0.0085,24.4,0.6,
72,0.5730,47.3,0.0075,24.4,0.5,
73,0.5815,48.3,0.0085,24.4,1.0,
74,0.5900,49.2,0.0085,24.4,0.9,
75,0.5985,49.8,0.0085,24.4,0.6,
76,0.6070,50.5,0.0085,24.4,0.7,
77,0.6155,51.1,0.0085,24.4,0.6,
78,0.6230,51.6,0.0075,24.4,0.5,
79,0.6315,52.1,0.0085,24.4,0.5,
80,0.6400,52.7,0.0085,24.4,0.6,
81,0.6485,53.7,0.0085,24.4,1.0,
82,0.6570,54.5,0.0085,24.4,0.8,
83,0.6655,55.0,0.0085,24.4,0.5,
84,0.6735,55.8,0.0080,24.4,0.8,
85,0.6815,56.4,0.0080,24.4,0.6,
86,0.6900,57.0,0.0085,24.4,0.6,
87,0.6985,57.5,0.0085,24.4,0.5,
88,0.7070,58.4,0.0085,24.4,0.9,
89,0.7155,59.0,0.0085,24.4,0.6,
90,0.7235,59.9,0.0080,24.4,0.9,
91,0.7320,60.3,0.0085,24.4,0.4,
92,0.7400,60.8,0.0080,24.4,0.5,
93,0.7485,61.7,0.0085,24.4,0.9,
94,0.7570,62.8,0.0085,24.4,1.1,
95,0.7655,63.5,0.0085,24.4,0.7,
96,0.7735,64.6,0.0080,24.4,1.1,
97,0.7815,64.7,0.0080,24.4,0.1,
98,0.7900,65.6,0.0085,24.4,0.9,
99,0.7985,66.3,0.0085,24.4,0.7,
100,0.8070,67.0,0.0085,24.4,0.7,
101,0.8155,67.9,0.0085,24.4,0.9,
102,0.8240,68.2,0.0085,24.4,0.3,
103,0.8315,68.9,0.0075,24.4,0.7,
104,0.8400,69.6,0.0085,24.4,0.7,
105,0.8485,70.7,0.0085,24.4,1.1,
106,0.8570,71.8,0.0085,24.4,1.1,
107,0.8655,72.6,0.0085,24.4,0.8,
108,0.8740,73.3,0.0085,24.4,0.7,
109,0.8825,74.0,0.0085,24.4,0.7,
110,0.8900,74.4,0.0075,24.4,0.4,
111,0.8985,75.4,0.0085,24.4,1.0,
112,0.9070,76.4,0.0085,24.4,1.0,
113,0.9155,77.0,0.0085,24.4,0.6,
114,0.9240,77.9,0.0085,24.4,0.9,
115,0.9325,78.5,0.0085,24.4,0.6,
116,0.9400,79.4,0.0075,24.4,0.9,
117,0.9485,80.8,0.0085,24.4,1.4,
118,0.9570,81.0,0.0085,24.4,0.2,
119,0.9655,81.8,0.0085,24.4,0.8,
120,0.9740,83.1,0.0085,24.4,1.3,
121,0.9825,84.3,0.0085,24.4,1.2,
122,0.9900,85.3,0.0075,24.4,1.0,
123,0.9985,85.8,0.0085,24.4,0.5,
124,1.0070,86.9,0.0085,24.4,1.1,
125,1.0155,87.6,0.0085,24.4,0.7,
126,1.0240,89.1,0.0085,24.4,1.5,
127,1.0325,90.6,0.0085,24.4,1.5,
128,1.0410,90.9,0.0085,24.4,0.3,
129,1.0485,91.8,0.0075,24.4,0.9,
130,1.0570,93.7,0.0085,24.4,1.9,
131,1.0655,94.2,0.0085,24.4,0.5,
132,1.0740,95.6,0.0085,24.4,1.4,
133,1.0825,96.8,0.0085,24.4,1.2,
134,1.0910,98.3,0.0085,24.4,1.5,
135,1.0985,99.6,0.0075,24.4,1.3,
136,1.1070,101.0,0.0085,24.4,1.4,
137,1.1155,102.4,0.0085,24.4,1.4,
138,1.1240,103.9,0.0085,24.4,1.5,
139,1.1325,105.3,0.0085,24.4,1.4,
140,1.1410,106.8,0.0085,24.4,1.5,
141,1.1485,108.3,0.0075,24.4,1.5,
142,1.1570,110.0,0.0085,24.4,1.7,
143,1.1655,111.8,0.0085,24.4,1.8,
144,1.1740,113.9,0.0085,24.4,2.1,
145,1.1825,115.8,0.0085,24.4,1.9,
146,1.1910,117.4,0.0085,24.4,1.6,
147,1.1995,119.4,0.0085,24.4,2.0,
148,1.2070,122.2,0.0075,24.4,2.8,
149,1.2155,125.1,0.0085,24.3,2.9,
150,1.2240,126.8,0.0085,24.4,1.7,
151,1.2325,129.7,0.0085,24.4,2.9,
152,1.2410,132.0,0.0085,24.3,2.3,
153,1.2495,134.3,0.0085,24.4,2.3,
154,1.2570,137.3,0.0075,24.4,3.0,
155,1.2655,141.4,0.0085,24.3,4.1,
156,1.2740,144.2,0.0085,24.3,2.8,
157,1.2825,147.7,0.0085,24.4,3.5,
158,1.2910,151.0,0.0085,24.4,3.3,
159,1.2995,154.3,0.0085,24.4,3.3,
160,1.3070,157.3,0.0075,24.4,3.0,
