Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-2.8,,25.2,,
1,0.0010,-4.7,0.0010,25.2,-1.9,
2,0.0025,-5.0,0.0015,25.2,-0.3,
3,0.0050,-5.4,0.0025,25.2,-0.4,
4,0.0085,-5.9,0.0035,25.2,-0.5,
5,0.0145,-6.2,0.0060,25.2,-0.3,
6,0.0230,-6.4,0.0085,25.1,-0.2,
7,0.0315,-6.6,0.0085,25.2,-0.2,
8,0.0390,-6.6,0.0075,25.2,0.0,
9,0.0475,-6.6,0.0085,25.2,0.0,
10,0.0560,-6.6,0.0085,25.2,0.0,
11,0.0645,-6.4,0.0085,25.2,0.2,
12,0.0730,-6.2,0.0085,25.2,0.2,
13,0.0815,-5.8,0.0085,25.2,0.4,
14,0.0900,-5.3,0.0085,25.2,0.5,
15,0.0975,-5.0,0.0075,25.2,0.3,
16,0.1060,-4.5,0.0085,25.1,0.5,
17,0.1145,-4.0,0.0085,25.1,0.5,
18,0.1230,-3.5,0.0085,25.2,0.5,
19,0.1315,-3.0,0.0085,25.2,0.5,
20,0.1400,-2.4,0.0085,25.1,0.6,
21,0.1485,-1.9,0.0085,25.1,0.5,
22,0.1560,-1.4,0.0075,25.1,0.5,
23,0.1645,-0.9,0.0085,25.2,0.5,
24,0.1730,-0.3,0.0085,25.1,0.6,
25,0.1815,-0.9,0.0085,25.2,-0.6,
26,0.1900,-0.8,0.0085,25.2,0.1,
27,0.1985,-0.5,0.0085,25.1,0.3,
28,0.2070,-0.1,0.0085,25.1,0.4,
29,0.2145,0.3,0.0075,25.1,0.4,
30,0.2230,0.8,0.0085,25.1,0.5,
31,0.2315,1.9,0.0085,25.1,1.1,
32,0.2400,1.9,0.0085,25.1,0.0,
33,0.2485,2.5,0.0085,25.1,0.6,
34,0.2570,2.9,0.0085,25.1,0.4,
35,0.2645,3.3,0.0075,25.1,0.4,
36,0.2730,3.6,0.0085,25.1,0.3,
37,0.2815,4.0,0.0085,25.1,0.4,
38,0.2900,4.4,0.0085,25.1,0.4,
39,0.2985,4.7,0.0085,25.1,0.3,
40,0.3065,5.0,0.0080,25.1,0.3,
41,0.3150,5.2,0.0085,25.1,0.2,
42,0.3230,5.5,0.0080,25.1,0.3,
43,0.3315,5.7,0.0085,25.1,0.2,
44,0.3400,5.9,0.0085,25.1,0.2,
45,0.3480,6.3,0.0080,25.1,0.4,
46,0.3565,6.6,0.0085,25.1,0.3,
47,0.3650,7.1,0.0085,25.1,0.5,
48,0.3735,7.5,0.0085,25.1,0.4,
49,0.3815,8.0,0.0080,25.1,0.5,
50,0.3895,8.5,0.0080,25.1,0.5,
51,0.3980,9.0,0.0085,25.1,0.5,
52,0.4065,9.4,0.0085,25.1,0.4,
53,0.4150,9.9,0.0085,25.1,0.5,
54,0.4235,10.3,0.0085,25.1,0.4,
55,0.4310,10.7,0.0075,25.1,0.4,
56,0.4395,11.2,0.0085,25.1,0.5,
57,0.4480,11.5,0.0085,25.1,0.3,
58,0.4565,12.0,0.0085,25.1,0.5,
59,0.4650,12.4,0.0085,25.1,0.4,
60,0.4735,12.7,0.0085,25.1,0.3,
61,0.4820,13.1,0.0085,25.1,0.4,
62,0.4895,13.4,0.0075,25.1,0.3,
63,0.4980,13.8,0.0085,25.1,0.4,
64,0.5065,14.2,0.0085,25.1,0.4,
65,0.5150,14.6,0.0085,25.1,0.4,
66,0.5235,15.0,0.0085,25.1,0.4,
67,0.5320,15.4,0.0085,25.1,0.4,
68,0.5405,15.7,0.0085,25.1,0.3,
69,0.5480,16.1,0.0075,25.1,0.4,
70,0.5565,16.5,0.0085,25.1,0.4,
71,0.5650,16.8,0.0085,25.1,0.3,
72,0.5735,17.2,0.0085,25.1,0.4,
73,0.5820,17.6,0.0085,25.1,0.4,
74,0.5905,18.0,0.0085,25.1,0.4,
75,0.5990,18.2,0.0085,25.1,0.2,
76,0.6065,18.7,0.0075,25.1,0.5,
77,0.6150,19.0,0.0085,25.1,0.3,
78,0.6235,19.4,0.0085,25.1,0.4,
79,0.6320,19.8,0.0085,25.1,0.4,
80,0.6405,20.3,0.0085,25.1,0.5,
81,0.6490,20.6,0.0085,25.1,0.3,
82,0.6565,20.9,0.0075,25.1,0.3,
83,0.6650,21.4,0.0085,25.1,0.5,
84,0.6735,21.8,0.0085,25.1,0.4,
85,0.6820,22.2,0.0085,25.1,0.4,
86,0.6905,22.6,0.0085,25.1,0.4,
87,0.6990,23.0,0.0085,25.1,0.4,
88,0.7075,23.5,0.0085,25.1,0.5,
89,0.7150,23.8,0.0075,25.1,0.3,
90,0.7235,24.3,0.0085,25.1,0.5,
91,0.7320,24.7,0.0085,25.1,0.4,
92,0.7405,25.1,0.0085,25.1,0.4,
93,0.7490,25.5,0.0085,25.1,0.4,
94,0.7570,26.0,0.0080,25.1,0.5,
95,0.7655,26.4,0.0085,25.1,0.4,
96,0.7735,26.8,0.0080,25.1,0.4,
97,0.7820,27.2,0.0085,25.1,0.4,
98,0.7900,27.7,0.0080,25.1,0.5,
99,0.7985,28.2,0.0085,25.1,0.5,
100,0.8070,28.6,0.0085,25.1,0.4,
101,0.8155,29.1,0.0085,25.1,0.5,
102,0.8240,29.6,0.0085,25.1,0.5,
103,0.8315,30.0,0.0075,25.1,0.4,
104,0.8400,30.4,0.0085,25.1,0.4,
105,0.8485,31.0,0.0085,25.1,0.6,
106,0.8570,31.4,0.0085,25.1,0.4,
107,0.8655,31.9,0.0085,25.1,0.5,
108,0.8740,32.4,0.0085,25.1,0.5,
109,0.8815,32.9,0.0075,25.1,0.5,
110,0.8900,33.4,0.0085,25.1,0.5,
111,0.8985,34.0,0.0085,25.1,0.6,
112,0.9070,34.5,0.0085,25.1,0.5,
113,0.9155,35.0,0.0085,25.1,0.5,
114,0.9240,35.6,0.0085,25.1,0.6,
115,0.9325,36.1,0.0085,25.1,0.5,
116,0.9400,36.6,0.0075,25.1,0.5,
117,0.9485,37.1,0.0085,25.1,0.5,
118,0.9570,37.7,0.0085,25.1,0.6,
119,0.9655,38.3,0.0085,25.1,0.6,
120,0.9740,38.9,0.0085,25.1,0.6,
121,0.9825,39.5,0.0085,25.1,0.6,
122,0.9910,40.1,0.0085,25.1,0.6,
123,0.9985,40.8,0.0075,25.1,0.7,
124,1.0070,41.4,0.0085,25.1,0.6,
125,1.0155,42.0,0.0085,25.1,0.6,
126,1.0240,42.7,0.0085,25.1,0.7,
127,1.0325,43.4,0.0085,25.1,0.7,
128,1.0410,44.1,0.0085,25.1,0.7,
129,1.0485,44.7,0.0075,25.1,0.6,
130,1.0570,45.4,0.0085,25.1,0.7,
131,1.0655,46.2,0.0085,25.1,0.8,
132,1.0740,47.0,0.0085,25.1,0.8,
133,1.0825,47.8,0.0085,25.1,0.8,
134,1.0910,48.7,0.0085,25.1,0.9,
135,1.0995,49.5,0.0085,25.1,0.8,
136,1.1070,50.3,0.0075,25.1,0.8,
137,1.1155,51.2,0.0085,25.1,0.9,
138,1.1240,52.2,0.0085,25.1,1.0,
139,1.1325,53.1,0.0085,25.1,0.9,
140,1.1410,54.1,0.0085,25.1,1.0,
141,1.1495,55.1,0.0085,25.1,1.0,
142,1.1580,56.2,0.0085,25.1,1.1,
143,1.1655,57.2,0.0075,25.1,1.0,
144,1.1740,58.5,0.0085,25.1,1.3,
145,1.1825,59.8,0.0085,25.1,1.3,
146,1.1910,61.1,0.0085,25.1,1.3,
147,1.1995,62.6,0.0085,25.1,1.5,
148,1.2075,64.1,0.0080,25.1,1.5,
149,1.2160,65.6,0.0085,25.1,1.5,
150,1.2240,67.4,0.0080,25.1,1.8,
151,1.2325,69.2,0.0085,25.1,1.8,
152,1.2410,71.3,0.0085,25.1,2.1,
153,1.2495,73.4,0.0085,25.1,2.1,
154,1.2575,75.7,0.0080,25.0,2.3,
155,1.2660,78.4,0.0085,25.1,2.7,
156,1.2740,81.2,0.0080,25.1,2.8,
157,1.2825,84.4,0.0085,25.1,3.2,
158,1.2910,88.0,0.0085,25.1,3.6,
159,1.2990,91.8,0.0080,25.0,3.8,
