Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/6",,,,
Measured Values,,"Scope 1/1, Sample 1/6",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-7.6,,25.4,,
1,0.0005,-8.0,0.0005,25.5,-0.4,
2,0.0020,-8.1,0.0015,25.4,-0.1,
3,0.0050,-8.1,0.0030,25.5,0.0,
4,0.0085,-8.2,0.0035,25.5,-0.1,
5,0.0145,-7.8,0.0060,25.5,0.4,
6,0.0230,-7.0,0.0085,25.5,0.8,
7,0.0315,-5.1,0.0085,25.5,1.9,
8,0.0390,-3.3,0.0075,25.5,1.8,
9,0.0475,-1.3,0.0085,25.5,2.0,
10,0.0560,-0.5,0.0085,25.5,0.8,
11,0.0645,2.6,0.0085,25.4,3.1,
12,0.0730,3.5,0.0085,25.4,0.9,
13,0.0815,5.0,0.0085,25.4,1.5,
14,0.0900,5.8,0.0085,25.4,0.8,
15,0.0975,7.2,0.0075,25.4,1.4,
16,0.1060,8.7,0.0085,25.4,1.5,
17,0.1145,10.3,0.0085,25.5,1.6,
18,0.1230,11.5,0.0085,25.5,1.2,
19,0.1315,12.6,0.0085,25.4,1.1,
20,0.1400,13.6,0.0085,25.4,1.0,
21,0.1475,14.5,0.0075,25.4,0.9,
22,0.1560,15.5,0.0085,25.4,1.0,
23,0.1645,16.3,0.0085,25.5,0.8,
24,0.1730,17.2,0.0085,25.4,0.9,
25,0.1815,18.0,0.0085,25.4,0.8,
26,0.1900,19.0,0.0085,25.4,1.0,
27,0.1975,19.8,0.0075,25.4,0.8,
28,0.2060,20.6,0.0085,25.4,0.8,
29,0.2145,21.3,0.0085,25.4,0.7,
30,0.2230,22.3,0.0085,25.4,1.0,
31,0.2315,23.0,0.0085,25.4,0.7,
32,0.2400,23.9,0.0085,25.4,0.9,
33,0.2485,24.8,0.0085,25.4,0.9,
34,0.2560,25.5,0.0075,25.4,0.7,
35,0.2645,26.3,0.0085,25.4,0.8,
36,0.2730,26.9,0.0085,25.4,0.6,
37,0.2815,27.7,0.0085,25.4,0.8,
38,0.2900,28.3,0.0085,25.4,0.6,
39,0.2985,29.0,0.0085,25.4,0.7,
40,0.3060,29.8,0.0075,25.4,0.8,
41,0.3145,30.5,0.0085,25.4,0.7,
42,0.3230,31.2,0.0085,25.4,0.7,
43,0.3315,31.9,0.0085,25.4,0.7,
44,0.3400,32.6,0.0085,25.4,0.7,
45,0.3485,33.1,0.0085,25.4,0.5,
46,0.3560,33.8,0.0075,25.4,0.7,
47,0.3645,34.7,0.0085,25.4,0.9,
48,0.3730,35.3,0.0085,25.4,0.6,
49,0.3815,35.9,0.0085,25.4,0.6,
50,0.3900,36.6,0.0085,25.4,0.7,
51,0.3985,37.3,0.0085,25.4,0.7,
52,0.4060,37.9,0.0075,25.4,0.6,
53,0.4145,38.4,0.0085,25.4,0.5,
54,0.4230,39.1,0.0085,25.4,0.7,
55,0.4315,39.9,0.0085,25.4,0.8,
56,0.4400,40.4,0.0085,25.4,0.5,
57,0.4485,41.1,0.0085,25.4,0.7,
58,0.4570,41.6,0.0085,25.4,0.5,
59,0.4645,42.2,0.0075,25.4,0.6,
60,0.4730,43.0,0.0085,25.4,0.8,
61,0.4815,43.5,0.0085,25.4,0.5,
62,0.4900,44.1,0.0085,25.4,0.6,
63,0.4985,44.7,0.0085,25.4,0.6,
64,0.5070,45.3,0.0085,25.4,0.6,
65,0.5145,45.9,0.0075,25.4,0.6,
66,0.5230,46.5,0.0085,25.4,0.6,
67,0.5315,47.0,0.0085,25.4,0.5,
68,0.5400,47.7,0.0085,25.4,0.7,
69,0.5485,48.3,0.0085,25.4,0.6,
70,0.5570,49.0,0.0085,25.4,0.7,
71,0.5645,49.6,0.0075,25.4,0.6,
72,0.5730,50.2,0.0085,25.4,0.6,
73,0.5815,50.8,0.0085,25.4,0.6,
74,0.5900,51.5,0.0085,25.4,0.7,
75,0.5985,52.0,0.0085,25.4,0.5,
76,0.6070,52.6,0.0085,25.4,0.6,
77,0.6155,53.1,0.0085,25.4,0.5,
78,0.6230,53.8,0.0075,25.4,0.7,
79,0.6315,54.4,0.0085,25.4,0.6,
80,0.6400,54.9,0.0085,25.4,0.5,
81,0.6485,55.5,0.0085,25.4,0.6,
82,0.6570,56.4,0.0085,25.4,0.9,
83,0.6655,56.9,0.0085,25.4,0.5,
84,0.6730,57.5,0.0075,25.4,0.6,
85,0.6815,58.0,0.0085,25.4,0.5,
86,0.6900,58.6,0.0085,25.4,0.6,
87,0.6985,59.2,0.0085,25.4,0.6,
88,0.7070,59.9,0.0085,25.4,0.7,
89,0.7155,60.4,0.0085,25.4,0.5,
90,0.7230,61.0,0.0075,25.4,0.6,
91,0.7315,61.8,0.0085,25.4,0.8,
92,0.7400,62.5,0.0085,25.4,0.7,
93,0.7485,63.2,0.0085,25.4,0.7,
94,0.7570,63.8,0.0085,25.4,0.6,
95,0.7655,64.3,0.0085,25.4,0.5,
96,0.7740,65.0,0.0085,25.4,0.7,
97,0.7815,65.6,0.0075,25.4,0.6,
98,0.7900,66.3,0.0085,25.4,0.7,
99,0.7985,67.0,0.0085,25.4,0.7,
100,0.8070,67.6,0.0085,25.4,0.6,
101,0.8155,68.5,0.0085,25.4,0.9,
102,0.8240,69.1,0.0085,25.4,0.6,
103,0.8315,69.7,0.0075,25.4,0.6,
104,0.8400,70.2,0.0085,25.4,0.5,
105,0.8485,71.0,0.0085,25.4,0.8,
106,0.8570,71.9,0.0085,25.4,0.9,
107,0.8655,72.4,0.0085,25.4,0.5,
108,0.8740,73.3,0.0085,25.4,0.9,
109,0.8825,73.9,0.0085,25.4,0.6,
110,0.8900,74.5,0.0075,25.4,0.6,
111,0.8985,75.5,0.0085,25.4,1.0,
112,0.9070,76.5,0.0085,25.4,1.0,
113,0.9155,77.2,0.0085,25.4,0.7,
114,0.9240,77.8,0.0085,25.4,0.6,
115,0.9325,78.6,0.0085,25.4,0.8,
116,0.9400,79.5,0.0075,25.4,0.9,
117,0.9485,80.1,0.0085,25.4,0.6,
118,0.9570,81.0,0.0085,25.4,0.9,
119,0.9655,81.8,0.0085,25.4,0.8,
120,0.9740,82.6,0.0085,25.4,0.8,
121,0.9825,83.8,0.0085,25.4,1.2,
122,0.9900,84.7,0.0075,25.4,0.9,
123,0.9985,85.9,0.0085,25.4,1.2,
124,1.0070,86.6,0.0085,25.4,0.7,
125,1.0155,87.5,0.0085,25.4,0.9,
126,1.0240,88.8,0.0085,25.4,1.3,
127,1.0325,90.1,0.0085,25.4,1.3,
128,1.0410,90.8,0.0085,25.4,0.7,
129,1.0485,91.7,0.0075,25.4,0.9,
130,1.0570,92.5,0.0085,25.4,0.8,
131,1.0655,93.8,0.0085,25.4,1.3,
132,1.0740,95.3,0.0085,25.4,1.5,
133,1.0825,96.3,0.0085,25.4,1.0,
134,1.0910,97.2,0.0085,25.4,0.9,
135,1.0985,98.5,0.0075,25.4,1.3,
136,1.1070,99.6,0.0085,25.4,1.1,
137,1.1155,100.9,0.0085,25.4,1.3,
138,1.1240,102.6,0.0085,25.4,1.7,
139,1.1325,103.9,0.0085,25.4,1.3,
140,1.1410,105.5,0.0085,25.4,1.6,
141,1.1485,107.3,0.0075,25.4,1.8,
142,1.1570,108.9,0.0085,25.4,1.6,
143,1.1655,110.8,0.0085,25.4,1.9,
144,1.1740,112.4,0.0085,25.4,1.6,
145,1.1825,114.1,0.0085,25.4,1.7,
146,1.1910,116.3,0.0085,25.4,2.2,
147,1.1995,118.2,0.0085,25.4,1.9,
148,1.2070,120.0,0.0075,25.4,1.8,
149,1.2155,123.1,0.0085,25.4,3.1,
150,1.2240,125.4,0.0085,25.4,2.3,
151,1.2325,128.0,0.0085,25.4,2.6,
152,1.2410,130.8,0.0085,25.4,2.8,
153,1.2495,133.6,0.0085,25.4,2.8,
154,1.2570,136.3,0.0075,25.4,2.7,
155,1.2655,139.4,0.0085,25.4,3.1,
156,1.2740,141.9,0.0085,25.4,2.5,
157,1.2825,145.8,0.0085,25.4,3.9,
158,1.2910,149.0,0.0085,25.4,3.2,
159,1.2995,151.4,0.0085,25.4,2.4,
160,1.3080,155.0,0.0085,25.4,3.6,
