Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-29.7,,25.4,,
1,0.0010,-30.2,0.0010,25.4,-0.5,
2,0.0025,-30.4,0.0015,25.4,-0.2,
3,0.0050,-30.5,0.0025,25.4,-0.1,
4,0.0085,-30.5,0.0035,25.4,0.0,
5,0.0150,-30.5,0.0065,25.4,0.0,
6,0.0235,-30.2,0.0085,25.4,0.3,
7,0.0320,-29.6,0.0085,25.4,0.6,
8,0.0405,-28.9,0.0085,25.4,0.7,
9,0.0490,-28.0,0.0085,25.4,0.9,
10,0.0575,-27.1,0.0085,25.4,0.9,
11,0.0650,-26.2,0.0075,25.4,0.9,
12,0.0735,-25.1,0.0085,25.3,1.1,
13,0.0820,-23.8,0.0085,25.4,1.3,
14,0.0905,-22.5,0.0085,25.4,1.3,
15,0.0990,-21.1,0.0085,25.4,1.4,
16,0.1075,-19.6,0.0085,25.3,1.5,
17,0.1150,-18.1,0.0075,25.3,1.5,
18,0.1235,-16.5,0.0085,25.4,1.6,
19,0.1320,-14.7,0.0085,25.3,1.8,
20,0.1405,-12.9,0.0085,25.4,1.8,
21,0.1490,-11.1,0.0085,25.3,1.8,
22,0.1575,-9.4,0.0085,25.3,1.7,
23,0.1660,-8.2,0.0085,25.3,1.2,
24,0.1735,-6.8,0.0075,25.3,1.4,
25,0.1820,-4.9,0.0085,25.3,1.9,
26,0.1905,-3.4,0.0085,25.3,1.5,
27,0.1990,-1.9,0.0085,25.3,1.5,
28,0.2075,-0.7,0.0085,25.4,1.2,
29,0.2160,-1.0,0.0085,25.4,-0.3,
30,0.2235,-0.3,0.0075,25.3,0.7,
31,0.2320,0.4,0.0085,25.3,0.7,
32,0.2405,1.8,0.0085,25.3,1.4,
33,0.2490,2.9,0.0085,25.3,1.1,
34,0.2575,3.6,0.0085,25.3,0.7,
35,0.2660,4.3,0.0085,25.3,0.7,
36,0.2735,4.9,0.0075,25.3,0.6,
37,0.2820,5.5,0.0085,25.3,0.6,
38,0.2905,6.0,0.0085,25.3,0.5,
39,0.2990,6.8,0.0085,25.3,0.8,
40,0.3075,7.7,0.0085,25.3,0.9,
41,0.3160,8.5,0.0085,25.3,0.8,
42,0.3235,9.5,0.0075,25.3,1.0,
43,0.3320,10.5,0.0085,25.3,1.0,
44,0.3405,11.3,0.0085,25.3,0.8,
45,0.3490,12.0,0.0085,25.3,0.7,
46,0.3575,12.8,0.0085,25.3,0.8,
47,0.3660,13.4,0.0085,25.3,0.6,
48,0.3745,14.1,0.0085,25.3,0.7,
49,0.3820,14.7,0.0075,25.3,0.6,
50,0.3905,15.4,0.0085,25.3,0.7,
51,0.3990,16.2,0.0085,25.3,0.8,
52,0.4075,16.9,0.0085,25.3,0.7,
53,0.4160,17.5,0.0085,25.3,0.6,
54,0.4245,18.2,0.0085,25.3,0.7,
55,0.4320,18.8,0.0075,25.3,0.6,
56,0.4405,19.4,0.0085,25.3,0.6,
57,0.4490,20.1,0.0085,25.3,0.7,
58,0.4575,20.6,0.0085,25.3,0.5,
59,0.4660,21.3,0.0085,25.3,0.7,
60,0.4745,21.9,0.0085,25.3,0.6,
61,0.4830,22.4,0.0085,25.3,0.5,
62,0.4905,23.2,0.0075,25.3,0.8,
63,0.4990,23.7,0.0085,25.3,0.5,
64,0.5075,24.4,0.0085,25.3,0.7,
65,0.5160,25.0,0.0085,25.3,0.6,
66,0.5245,25.7,0.0085,25.3,0.7,
67,0.5330,26.3,0.0085,25.3,0.6,
68,0.5405,26.9,0.0075,25.3,0.6,
69,0.5490,27.5,0.0085,25.3,0.6,
70,0.5575,28.1,0.0085,25.3,0.6,
71,0.5660,28.7,0.0085,25.3,0.6,
72,0.5745,29.4,0.0085,25.3,0.7,
73,0.5830,30.0,0.0085,25.3,0.6,
74,0.5905,30.6,0.0075,25.3,0.6,
75,0.5990,31.1,0.0085,25.3,0.5,
76,0.6075,31.7,0.0085,25.3,0.6,
77,0.6160,32.4,0.0085,25.3,0.7,
78,0.6245,33.0,0.0085,25.3,0.6,
79,0.6330,33.7,0.0085,25.3,0.7,
80,0.6415,34.4,0.0085,25.3,0.7,
81,0.6490,35.0,0.0075,25.3,0.6,
82,0.6575,35.6,0.0085,25.3,0.6,
83,0.6660,36.2,0.0085,25.3,0.6,
84,0.6745,36.8,0.0085,25.3,0.6,
85,0.6830,37.4,0.0085,25.3,0.6,
86,0.6915,38.0,0.0085,25.3,0.6,
87,0.6990,38.5,0.0075,25.3,0.5,
88,0.7075,39.1,0.0085,25.3,0.6,
89,0.7160,39.7,0.0085,25.3,0.6,
90,0.7245,40.3,0.0085,25.3,0.6,
91,0.7330,41.0,0.0085,25.3,0.7,
92,0.7415,41.6,0.0085,25.3,0.6,
93,0.7490,42.3,0.0075,25.3,0.7,
94,0.7575,42.8,0.0085,25.3,0.5,
95,0.7660,43.4,0.0085,25.3,0.6,
96,0.7745,44.0,0.0085,25.3,0.6,
97,0.7830,44.6,0.0085,25.3,0.6,
98,0.7915,45.2,0.0085,25.3,0.6,
99,0.7990,45.9,0.0075,25.3,0.7,
100,0.8075,46.6,0.0085,25.3,0.7,
101,0.8160,47.4,0.0085,25.3,0.8,
102,0.8245,48.1,0.0085,25.3,0.7,
103,0.8330,48.7,0.0085,25.3,0.6,
104,0.8415,49.4,0.0085,25.3,0.7,
105,0.8500,50.1,0.0085,25.3,0.7,
106,0.8575,50.7,0.0075,25.3,0.6,
107,0.8660,51.5,0.0085,25.3,0.8,
108,0.8745,52.1,0.0085,25.3,0.6,
109,0.8830,52.8,0.0085,25.3,0.7,
110,0.8915,53.7,0.0085,25.3,0.9,
111,0.9000,54.3,0.0085,25.3,0.6,
112,0.9075,55.0,0.0075,25.3,0.7,
113,0.9160,55.8,0.0085,25.3,0.8,
114,0.9245,56.5,0.0085,25.3,0.7,
115,0.9330,57.2,0.0085,25.3,0.7,
116,0.9415,58.0,0.0085,25.3,0.8,
117,0.9500,58.9,0.0085,25.3,0.9,
118,0.9575,59.7,0.0075,25.3,0.8,
119,0.9660,60.6,0.0085,25.3,0.9,
120,0.9745,61.4,0.0085,25.3,0.8,
121,0.9830,62.1,0.0085,25.3,0.7,
122,0.9915,62.9,0.0085,25.3,0.8,
123,1.0000,63.7,0.0085,25.3,0.8,
124,1.0085,64.4,0.0085,25.3,0.7,
125,1.0160,65.4,0.0075,25.3,1.0,
126,1.0245,66.2,0.0085,25.3,0.8,
127,1.0330,67.4,0.0085,25.3,1.2,
128,1.0415,68.4,0.0085,25.3,1.0,
129,1.0500,69.3,0.0085,25.3,0.9,
130,1.0585,70.1,0.0085,25.3,0.8,
131,1.0660,71.1,0.0075,25.3,1.0,
132,1.0745,72.2,0.0085,25.3,1.1,
133,1.0830,73.5,0.0085,25.3,1.3,
134,1.0915,74.6,0.0085,25.3,1.1,
135,1.1000,75.4,0.0085,25.3,0.8,
136,1.1085,76.6,0.0085,25.3,1.2,
137,1.1160,77.8,0.0075,25.3,1.2,
138,1.1245,79.3,0.0085,25.3,1.5,
139,1.1330,80.2,0.0085,25.3,0.9,
140,1.1415,81.4,0.0085,25.3,1.2,
141,1.1500,83.3,0.0085,25.3,1.9,
142,1.1585,84.8,0.0085,25.3,1.5,
143,1.1660,86.0,0.0075,25.3,1.2,
144,1.1745,87.7,0.0085,25.3,1.7,
145,1.1830,89.4,0.0085,25.3,1.7,
146,1.1915,91.0,0.0085,25.3,1.6,
147,1.2000,92.4,0.0085,25.3,1.4,
148,1.2085,94.5,0.0085,25.3,2.1,
149,1.2160,96.5,0.0075,25.2,2.0,
150,1.2245,98.6,0.0085,25.3,2.1,
151,1.2330,100.6,0.0085,25.3,2.0,
152,1.2415,102.8,0.0085,25.3,2.2,
153,1.2500,105.5,0.0085,25.3,2.7,
154,1.2585,108.1,0.0085,25.3,2.6,
155,1.2670,110.5,0.0085,25.3,2.4,
156,1.2745,113.0,0.0075,25.3,2.5,
157,1.2830,116.3,0.0085,25.3,3.3,
158,1.2915,119.7,0.0085,25.2,3.4,
159,1.3000,123.2,0.0085,25.2,3.5,
