Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-7.3,,25.9,,
1,0.0010,-8.2,0.0010,25.9,-0.9,
2,0.0025,-8.5,0.0015,25.9,-0.3,
3,0.0050,-8.7,0.0025,25.8,-0.2,
4,0.0085,-8.9,0.0035,25.8,-0.2,
5,0.0150,-9.0,0.0065,25.9,-0.1,
6,0.0235,-8.9,0.0085,25.8,0.1,
7,0.0315,-8.6,0.0080,25.8,0.3,
8,0.0400,-8.0,0.0085,25.8,0.6,
9,0.0480,-7.5,0.0080,25.8,0.5,
10,0.0565,-6.9,0.0085,25.8,0.6,
11,0.0650,-6.1,0.0085,25.8,0.8,
12,0.0730,-4.7,0.0080,25.8,1.4,
13,0.0815,-3.6,0.0085,25.8,1.1,
14,0.0900,-2.4,0.0085,25.8,1.2,
15,0.0985,-1.1,0.0085,25.8,1.3,
16,0.1060,-0.7,0.0075,25.8,0.4,
17,0.1145,0.2,0.0085,25.8,0.9,
18,0.1230,2.8,0.0085,25.8,2.6,
19,0.1315,3.7,0.0085,25.8,0.9,
20,0.1400,5.1,0.0085,25.8,1.4,
21,0.1485,6.2,0.0085,25.8,1.1,
22,0.1560,7.7,0.0075,25.8,1.5,
23,0.1645,9.7,0.0085,25.8,2.0,
24,0.1730,11.5,0.0085,25.8,1.8,
25,0.1815,13.1,0.0085,25.8,1.6,
26,0.1900,14.4,0.0085,25.8,1.3,
27,0.1985,15.5,0.0085,25.8,1.1,
28,0.2070,16.5,0.0085,25.8,1.0,
29,0.2145,17.4,0.0075,25.8,0.9,
30,0.2230,18.3,0.0085,25.8,0.9,
31,0.2315,19.4,0.0085,25.8,1.1,
32,0.2400,20.2,0.0085,25.8,0.8,
33,0.2485,21.0,0.0085,25.8,0.8,
34,0.2570,21.9,0.0085,25.8,0.9,
35,0.2655,22.7,0.0085,25.8,0.8,
36,0.2730,23.3,0.0075,25.8,0.6,
37,0.2815,24.1,0.0085,25.8,0.8,
38,0.2900,24.8,0.0085,25.8,0.7,
39,0.2985,25.5,0.0085,25.8,0.7,
40,0.3070,26.2,0.0085,25.8,0.7,
41,0.3155,26.9,0.0085,25.8,0.7,
42,0.3240,27.6,0.0085,25.8,0.7,
43,0.3315,28.2,0.0075,25.8,0.6,
44,0.3400,29.1,0.0085,25.8,0.9,
45,0.3485,29.7,0.0085,25.8,0.6,
46,0.3570,30.3,0.0085,25.8,0.6,
47,0.3655,31.0,0.0085,25.8,0.7,
48,0.3740,31.5,0.0085,25.8,0.5,
49,0.3815,32.1,0.0075,25.8,0.6,
50,0.3900,32.8,0.0085,25.8,0.7,
51,0.3985,33.4,0.0085,25.8,0.6,
52,0.4070,34.0,0.0085,25.8,0.6,
53,0.4155,34.6,0.0085,25.8,0.6,
54,0.4240,35.2,0.0085,25.8,0.6,
55,0.4325,35.8,0.0085,25.8,0.6,
56,0.4400,36.4,0.0075,25.8,0.6,
57,0.4485,36.9,0.0085,25.8,0.5,
58,0.4570,37.6,0.0085,25.8,0.7,
59,0.4655,38.2,0.0085,25.8,0.6,
60,0.4740,38.8,0.0085,25.8,0.6,
61,0.4825,39.3,0.0085,25.8,0.5,
62,0.4900,39.9,0.0075,25.8,0.6,
63,0.4985,40.4,0.0085,25.8,0.5,
64,0.5070,41.0,0.0085,25.8,0.6,
65,0.5155,41.6,0.0085,25.8,0.6,
66,0.5240,42.2,0.0085,25.8,0.6,
67,0.5325,42.8,0.0085,25.8,0.6,
68,0.5410,43.3,0.0085,25.8,0.5,
69,0.5485,43.9,0.0075,25.8,0.6,
70,0.5570,44.4,0.0085,25.8,0.5,
71,0.5655,44.9,0.0085,25.8,0.5,
72,0.5740,45.4,0.0085,25.8,0.5,
73,0.5825,46.0,0.0085,25.8,0.6,
74,0.5905,46.5,0.0080,25.8,0.5,
75,0.5990,47.1,0.0085,25.8,0.6,
76,0.6070,47.6,0.0080,25.7,0.5,
77,0.6155,48.2,0.0085,25.7,0.6,
78,0.6240,48.8,0.0085,25.7,0.6,
79,0.6320,49.3,0.0080,25.8,0.5,
80,0.6405,49.8,0.0085,25.7,0.5,
81,0.6490,50.4,0.0085,25.7,0.6,
82,0.6570,50.8,0.0080,25.7,0.4,
83,0.6655,51.5,0.0085,25.7,0.7,
84,0.6735,52.0,0.0080,25.7,0.5,
85,0.6820,52.7,0.0085,25.7,0.7,
86,0.6905,53.4,0.0085,25.7,0.7,
87,0.6990,53.9,0.0085,25.7,0.5,
88,0.7075,54.3,0.0085,25.7,0.4,
89,0.7150,54.8,0.0075,25.7,0.5,
90,0.7235,55.4,0.0085,25.7,0.6,
91,0.7320,55.9,0.0085,25.7,0.5,
92,0.7405,56.6,0.0085,25.7,0.7,
93,0.7490,57.1,0.0085,25.7,0.5,
94,0.7575,57.8,0.0085,25.7,0.7,
95,0.7650,58.4,0.0075,25.7,0.6,
96,0.7735,59.1,0.0085,25.7,0.7,
97,0.7820,59.6,0.0085,25.7,0.5,
98,0.7905,60.2,0.0085,25.7,0.6,
99,0.7990,60.7,0.0085,25.7,0.5,
100,0.8075,61.4,0.0085,25.7,0.7,
101,0.8160,61.8,0.0085,25.7,0.4,
102,0.8235,62.6,0.0075,25.7,0.8,
103,0.8320,63.1,0.0085,25.7,0.5,
104,0.8405,63.9,0.0085,25.7,0.8,
105,0.8490,64.4,0.0085,25.7,0.5,
106,0.8575,65.0,0.0085,25.7,0.6,
107,0.8660,65.5,0.0085,25.7,0.5,
108,0.8745,66.3,0.0085,25.7,0.8,
109,0.8820,66.7,0.0075,25.7,0.4,
110,0.8905,67.4,0.0085,25.7,0.7,
111,0.8990,68.1,0.0085,25.7,0.7,
112,0.9075,68.8,0.0085,25.7,0.7,
113,0.9160,69.4,0.0085,25.7,0.6,
114,0.9245,70.1,0.0085,25.7,0.7,
115,0.9330,70.7,0.0085,25.7,0.6,
116,0.9405,71.4,0.0075,25.7,0.7,
117,0.9490,72.1,0.0085,25.7,0.7,
118,0.9575,72.9,0.0085,25.7,0.8,
119,0.9660,73.8,0.0085,25.7,0.9,
120,0.9745,74.6,0.0085,25.7,0.8,
121,0.9830,75.3,0.0085,25.7,0.7,
122,0.9915,75.9,0.0085,25.7,0.6,
123,0.9990,76.7,0.0075,25.7,0.8,
124,1.0075,77.7,0.0085,25.7,1.0,
125,1.0160,78.6,0.0085,25.7,0.9,
126,1.0245,79.2,0.0085,25.7,0.6,
127,1.0330,80.1,0.0085,25.7,0.9,
128,1.0415,81.1,0.0085,25.7,1.0,
129,1.0490,81.9,0.0075,25.7,0.8,
130,1.0575,82.6,0.0085,25.7,0.7,
131,1.0660,83.6,0.0085,25.7,1.0,
132,1.0745,84.7,0.0085,25.7,1.1,
133,1.0830,85.5,0.0085,25.7,0.8,
134,1.0915,86.4,0.0085,25.7,0.9,
135,1.0995,87.4,0.0080,25.7,1.0,
136,1.1075,88.6,0.0080,25.7,1.2,
137,1.1160,90.0,0.0085,25.7,1.4,
138,1.1245,90.9,0.0085,25.7,0.9,
139,1.1330,92.0,0.0085,25.7,1.1,
140,1.1410,93.1,0.0080,25.7,1.1,
141,1.1495,94.4,0.0085,25.7,1.3,
142,1.1575,95.7,0.0080,25.7,1.3,
143,1.1660,97.4,0.0085,25.7,1.7,
144,1.1740,99.0,0.0080,25.7,1.6,
145,1.1825,100.6,0.0085,25.7,1.6,
146,1.1910,102.0,0.0085,25.6,1.4,
147,1.1995,103.8,0.0085,25.7,1.8,
148,1.2080,105.2,0.0085,25.7,1.4,
149,1.2155,106.8,0.0075,25.7,1.6,
150,1.2240,109.3,0.0085,25.7,2.5,
151,1.2325,111.1,0.0085,25.7,1.8,
152,1.2410,113.3,0.0085,25.6,2.2,
153,1.2495,115.2,0.0085,25.6,1.9,
154,1.2580,117.5,0.0085,25.6,2.3,
155,1.2665,119.9,0.0085,25.6,2.4,
156,1.2740,122.7,0.0075,25.6,2.8,
157,1.2825,125.1,0.0085,25.6,2.4,
158,1.2910,127.9,0.0085,25.6,2.8,
159,1.2995,130.6,0.0085,25.6,2.7,
160,1.3080,133.1,0.0085,25.6,2.5,
