Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/6",,,,
Measured Values,,"Scope 1/1, Sample 1/6",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-25.6,,25.8,,
1,0.0010,-26.8,0.0010,25.8,-1.2,
2,0.0025,-27.1,0.0015,25.9,-0.3,
3,0.0050,-27.3,0.0025,25.9,-0.2,
4,0.0090,-27.7,0.0040,25.8,-0.4,
5,0.0155,-27.9,0.0065,25.8,-0.2,
6,0.0235,-28.0,0.0080,25.8,-0.1,
7,0.0320,-28.2,0.0085,25.8,-0.2,
8,0.0395,-28.3,0.0075,25.8,-0.1,
9,0.0480,-28.2,0.0085,25.8,0.1,
10,0.0565,-28.2,0.0085,25.8,0.0,
11,0.0650,-28.1,0.0085,25.8,0.1,
12,0.0735,-27.9,0.0085,25.8,0.2,
13,0.0820,-27.6,0.0085,25.8,0.3,
14,0.0895,-27.3,0.0075,25.8,0.3,
15,0.0980,-26.9,0.0085,25.8,0.4,
16,0.1065,-26.5,0.0085,25.8,0.4,
17,0.1150,-25.9,0.0085,25.8,0.6,
18,0.1235,-25.4,0.0085,25.8,0.5,
19,0.1320,-24.8,0.0085,25.8,0.6,
20,0.1395,-24.2,0.0075,25.8,0.6,
21,0.1480,-23.6,0.0085,25.8,0.6,
22,0.1565,-22.9,0.0085,25.8,0.7,
23,0.1650,-22.2,0.0085,25.8,0.7,
24,0.1735,-21.4,0.0085,25.8,0.8,
25,0.1820,-20.7,0.0085,25.8,0.7,
26,0.1905,-19.9,0.0085,25.8,0.8,
27,0.1985,-19.2,0.0080,25.8,0.7,
28,0.2065,-18.4,0.0080,25.8,0.8,
29,0.2150,-17.7,0.0085,25.8,0.7,
30,0.2235,-16.9,0.0085,25.8,0.8,
31,0.2320,-16.2,0.0085,25.8,0.7,
32,0.2405,-15.5,0.0085,25.8,0.7,
33,0.2480,-14.8,0.0075,25.8,0.7,
34,0.2565,-14.1,0.0085,25.8,0.7,
35,0.2650,-13.4,0.0085,25.8,0.7,
36,0.2735,-12.8,0.0085,25.8,0.6,
37,0.2820,-12.1,0.0085,25.8,0.7,
38,0.2905,-11.5,0.0085,25.8,0.6,
39,0.2985,-10.9,0.0080,25.8,0.6,
40,0.3065,-10.3,0.0080,25.8,0.6,
41,0.3150,-9.7,0.0085,25.8,0.6,
42,0.3235,-9.2,0.0085,25.8,0.5,
43,0.3320,-8.7,0.0085,25.8,0.5,
44,0.3405,-8.2,0.0085,25.8,0.5,
45,0.3490,-7.6,0.0085,25.8,0.6,
46,0.3565,-7.2,0.0075,25.8,0.4,
47,0.3650,-6.6,0.0085,25.8,0.6,
48,0.3735,-5.9,0.0085,25.8,0.7,
49,0.3820,-5.1,0.0085,25.8,0.8,
50,0.3905,-4.4,0.0085,25.8,0.7,
51,0.3990,-3.7,0.0085,25.8,0.7,
52,0.4065,-3.0,0.0075,25.8,0.7,
53,0.4150,-2.4,0.0085,25.8,0.6,
54,0.4235,-1.7,0.0085,25.8,0.7,
55,0.4320,-1.1,0.0085,25.8,0.6,
56,0.4405,-0.4,0.0085,25.8,0.7,
57,0.4490,-1.0,0.0085,25.8,-0.6,
58,0.4575,-0.9,0.0085,25.8,0.1,
59,0.4650,-0.5,0.0075,25.8,0.4,
60,0.4735,0.0,0.0085,25.8,0.5,
61,0.4820,0.4,0.0085,25.8,0.4,
62,0.4905,1.2,0.0085,25.8,0.8,
63,0.4990,2.5,0.0085,25.8,1.3,
64,0.5075,2.6,0.0085,25.8,0.1,
65,0.5160,3.0,0.0085,25.8,0.4,
66,0.5235,3.4,0.0075,25.8,0.4,
67,0.5320,3.9,0.0085,25.8,0.5,
68,0.5405,4.4,0.0085,25.8,0.5,
69,0.5490,4.8,0.0085,25.8,0.4,
70,0.5575,5.2,0.0085,25.8,0.4,
71,0.5660,5.5,0.0085,25.8,0.3,
72,0.5735,5.8,0.0075,25.8,0.3,
73,0.5820,6.2,0.0085,25.8,0.4,
74,0.5905,6.6,0.0085,25.8,0.4,
75,0.5990,7.1,0.0085,25.8,0.5,
76,0.6075,7.8,0.0085,25.8,0.7,
77,0.6160,8.5,0.0085,25.8,0.7,
78,0.6235,9.1,0.0075,25.8,0.6,
79,0.6320,9.8,0.0085,25.8,0.7,
80,0.6405,10.3,0.0085,25.8,0.5,
81,0.6490,10.9,0.0085,25.8,0.6,
82,0.6575,11.5,0.0085,25.8,0.6,
83,0.6660,12.1,0.0085,25.8,0.6,
84,0.6745,12.5,0.0085,25.8,0.4,
85,0.6820,13.0,0.0075,25.8,0.5,
86,0.6905,13.6,0.0085,25.8,0.6,
87,0.6990,14.1,0.0085,25.8,0.5,
88,0.7075,14.6,0.0085,25.8,0.5,
89,0.7160,15.1,0.0085,25.8,0.5,
90,0.7245,15.6,0.0085,25.8,0.5,
91,0.7320,16.1,0.0075,25.8,0.5,
92,0.7405,16.6,0.0085,25.8,0.5,
93,0.7490,17.1,0.0085,25.8,0.5,
94,0.7575,17.6,0.0085,25.8,0.5,
95,0.7660,18.2,0.0085,25.8,0.6,
96,0.7745,18.7,0.0085,25.8,0.5,
97,0.7820,19.2,0.0075,25.8,0.5,
98,0.7905,19.7,0.0085,25.8,0.5,
99,0.7990,20.3,0.0085,25.8,0.6,
100,0.8075,20.9,0.0085,25.8,0.6,
101,0.8160,21.4,0.0085,25.8,0.5,
102,0.8245,22.0,0.0085,25.8,0.6,
103,0.8320,22.6,0.0075,25.8,0.6,
104,0.8405,23.3,0.0085,25.8,0.7,
105,0.8490,23.8,0.0085,25.8,0.5,
106,0.8575,24.3,0.0085,25.8,0.5,
107,0.8660,24.9,0.0085,25.8,0.6,
108,0.8745,25.5,0.0085,25.8,0.6,
109,0.8830,26.0,0.0085,25.8,0.5,
110,0.8905,26.7,0.0075,25.8,0.7,
111,0.8990,27.3,0.0085,25.8,0.6,
112,0.9075,27.9,0.0085,25.8,0.6,
113,0.9160,28.5,0.0085,25.8,0.6,
114,0.9245,29.2,0.0085,25.8,0.7,
115,0.9330,29.8,0.0085,25.8,0.6,
116,0.9405,30.4,0.0075,25.8,0.6,
117,0.9490,31.1,0.0085,25.8,0.7,
118,0.9575,31.7,0.0085,25.8,0.6,
119,0.9660,32.5,0.0085,25.8,0.8,
120,0.9745,33.2,0.0085,25.8,0.7,
121,0.9830,33.9,0.0085,25.8,0.7,
122,0.9905,34.6,0.0075,25.8,0.7,
123,0.9990,35.2,0.0085,25.8,0.6,
124,1.0075,36.0,0.0085,25.8,0.8,
125,1.0160,36.8,0.0085,25.8,0.8,
126,1.0245,37.5,0.0085,25.8,0.7,
127,1.0330,38.3,0.0085,25.8,0.8,
128,1.0415,39.0,0.0085,25.8,0.7,
129,1.0490,39.8,0.0075,25.8,0.8,
130,1.0575,40.7,0.0085,25.8,0.9,
131,1.0660,41.6,0.0085,25.8,0.9,
132,1.0745,42.4,0.0085,25.8,0.8,
133,1.0830,43.4,0.0085,25.8,1.0,
134,1.0915,44.3,0.0085,25.8,0.9,
135,1.0990,45.2,0.0075,25.8,0.9,
136,1.1075,46.2,0.0085,25.8,1.0,
137,1.1160,47.1,0.0085,25.8,0.9,
138,1.1245,48.1,0.0085,25.8,1.0,
139,1.1330,49.3,0.0085,25.8,1.2,
140,1.1415,50.4,0.0085,25.8,1.1,
141,1.1490,51.4,0.0075,25.8,1.0,
142,1.1575,52.6,0.0085,25.8,1.2,
143,1.1660,53.8,0.0085,25.8,1.2,
144,1.1745,55.1,0.0085,25.7,1.3,
145,1.1830,56.5,0.0085,25.8,1.4,
146,1.1915,57.9,0.0085,25.8,1.4,
147,1.2000,59.6,0.0085,25.7,1.7,
148,1.2075,61.1,0.0075,25.7,1.5,
149,1.2160,62.8,0.0085,25.8,1.7,
150,1.2245,64.7,0.0085,25.8,1.9,
151,1.2330,66.6,0.0085,25.8,1.9,
152,1.2415,68.8,0.0085,25.8,2.2,
153,1.2500,71.2,0.0085,25.8,2.4,
154,1.2575,73.4,0.0075,25.8,2.2,
155,1.2660,75.9,0.0085,25.7,2.5,
156,1.2745,78.9,0.0085,25.8,3.0,
157,1.2830,82.1,0.0085,25.8,3.2,
158,1.2915,85.6,0.0085,25.8,3.5,
