Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/6",,,,
Measured Values,,"Scope 1/1, Sample 1/6",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-45.3,,25.7,,
1,0.0010,-46.0,0.0010,25.7,-0.7,
2,0.0025,-46.1,0.0015,25.7,-0.1,
3,0.0050,-46.2,0.0025,25.7,-0.1,
4,0.0085,-46.3,0.0035,25.7,-0.1,
5,0.0150,-46.3,0.0065,25.7,0.0,
6,0.0230,-46.1,0.0080,25.7,0.2,
7,0.0315,-45.8,0.0085,25.7,0.3,
8,0.0395,-45.4,0.0080,25.7,0.4,
9,0.0480,-44.9,0.0085,25.7,0.5,
10,0.0565,-44.2,0.0085,25.7,0.7,
11,0.0645,-43.5,0.0080,25.7,0.7,
12,0.0730,-42.7,0.0085,25.7,0.8,
13,0.0815,-41.9,0.0085,25.7,0.8,
14,0.0900,-41.1,0.0085,25.7,0.8,
15,0.0980,-40.1,0.0080,25.7,1.0,
16,0.1065,-39.0,0.0085,25.7,1.1,
17,0.1145,-37.8,0.0080,25.7,1.2,
18,0.1230,-36.5,0.0085,25.7,1.3,
19,0.1315,-35.0,0.0085,25.7,1.5,
20,0.1400,-33.5,0.0085,25.7,1.5,
21,0.1480,-31.9,0.0080,25.7,1.6,
22,0.1565,-30.2,0.0085,25.7,1.7,
23,0.1645,-28.5,0.0080,25.7,1.7,
24,0.1730,-26.6,0.0085,25.7,1.9,
25,0.1815,-24.5,0.0085,25.7,2.1,
26,0.1900,-22.5,0.0085,25.7,2.0,
27,0.1980,-20.8,0.0080,25.7,1.7,
28,0.2060,-19.1,0.0080,25.7,1.7,
29,0.2145,-17.3,0.0085,25.7,1.8,
30,0.2230,-15.7,0.0085,25.7,1.6,
31,0.2315,-14.2,0.0085,25.7,1.5,
32,0.2400,-12.7,0.0085,25.7,1.5,
33,0.2485,-11.5,0.0085,25.7,1.2,
34,0.2560,-10.3,0.0075,25.7,1.2,
35,0.2645,-9.1,0.0085,25.7,1.2,
36,0.2730,-8.1,0.0085,25.7,1.0,
37,0.2815,-7.2,0.0085,25.7,0.9,
38,0.2900,-6.1,0.0085,25.7,1.1,
39,0.2985,-4.4,0.0085,25.7,1.7,
40,0.3070,-3.1,0.0085,25.7,1.3,
41,0.3145,-2.0,0.0075,25.7,1.1,
42,0.3230,-0.9,0.0085,25.7,1.1,
43,0.3315,-1.0,0.0085,25.7,-0.1,
44,0.3400,-0.4,0.0085,25.7,0.6,
45,0.3485,0.5,0.0085,25.7,0.9,
46,0.3570,2.6,0.0085,25.7,2.1,
47,0.3645,2.8,0.0075,25.7,0.2,
48,0.3730,3.6,0.0085,25.7,0.8,
49,0.3815,4.3,0.0085,25.7,0.7,
50,0.3900,5.0,0.0085,25.7,0.7,
51,0.3985,5.7,0.0085,25.7,0.7,
52,0.4070,6.3,0.0085,25.7,0.6,
53,0.4145,7.1,0.0075,25.7,0.8,
54,0.4230,8.2,0.0085,25.7,1.1,
55,0.4315,9.3,0.0085,25.7,1.1,
56,0.4400,10.6,0.0085,25.7,1.3,
57,0.4485,11.4,0.0085,25.7,0.8,
58,0.4570,12.3,0.0085,25.7,0.9,
59,0.4645,13.1,0.0075,25.7,0.8,
60,0.4730,13.8,0.0085,25.7,0.7,
61,0.4815,14.6,0.0085,25.7,0.8,
62,0.4900,15.4,0.0085,25.7,0.8,
63,0.4985,16.3,0.0085,25.7,0.9,
64,0.5070,17.0,0.0085,25.6,0.7,
65,0.5155,17.7,0.0085,25.6,0.7,
66,0.5230,18.4,0.0075,25.7,0.7,
67,0.5315,19.2,0.0085,25.6,0.8,
68,0.5400,20.0,0.0085,25.6,0.8,
69,0.5485,20.8,0.0085,25.7,0.8,
70,0.5570,21.5,0.0085,25.7,0.7,
71,0.5655,22.3,0.0085,25.7,0.8,
72,0.5730,23.1,0.0075,25.6,0.8,
73,0.5815,23.8,0.0085,25.6,0.7,
74,0.5900,24.5,0.0085,25.6,0.7,
75,0.5985,25.4,0.0085,25.6,0.9,
76,0.6070,26.2,0.0085,25.6,0.8,
77,0.6155,26.8,0.0085,25.6,0.6,
78,0.6230,27.7,0.0075,25.6,0.9,
79,0.6315,28.5,0.0085,25.6,0.8,
80,0.6400,29.2,0.0085,25.6,0.7,
81,0.6485,29.9,0.0085,25.6,0.7,
82,0.6570,30.6,0.0085,25.6,0.7,
83,0.6655,31.2,0.0085,25.6,0.6,
84,0.6740,31.9,0.0085,25.6,0.7,
85,0.6815,32.7,0.0075,25.6,0.8,
86,0.6900,33.4,0.0085,25.6,0.7,
87,0.6985,34.2,0.0085,25.6,0.8,
88,0.7070,35.0,0.0085,25.6,0.8,
89,0.7155,35.7,0.0085,25.6,0.7,
90,0.7240,36.7,0.0085,25.6,1.0,
91,0.7315,37.3,0.0075,25.6,0.6,
92,0.7400,38.1,0.0085,25.6,0.8,
93,0.7485,38.7,0.0085,25.6,0.6,
94,0.7570,39.4,0.0085,25.6,0.7,
95,0.7655,40.2,0.0085,25.6,0.8,
96,0.7740,41.0,0.0085,25.6,0.8,
97,0.7815,41.6,0.0075,25.6,0.6,
98,0.7900,42.3,0.0085,25.6,0.7,
99,0.7985,42.9,0.0085,25.6,0.6,
100,0.8070,43.7,0.0085,25.6,0.8,
101,0.8155,44.5,0.0085,25.6,0.8,
102,0.8240,45.4,0.0085,25.6,0.9,
103,0.8325,46.1,0.0085,25.6,0.7,
104,0.8400,46.8,0.0075,25.6,0.7,
105,0.8485,47.5,0.0085,25.6,0.7,
106,0.8570,48.3,0.0085,25.6,0.8,
107,0.8655,49.0,0.0085,25.6,0.7,
108,0.8740,49.7,0.0085,25.6,0.7,
109,0.8825,50.6,0.0085,25.6,0.9,
110,0.8900,51.4,0.0075,25.6,0.8,
111,0.8985,52.3,0.0085,25.6,0.9,
112,0.9070,53.0,0.0085,25.6,0.7,
113,0.9155,53.8,0.0085,25.6,0.8,
114,0.9240,54.5,0.0085,25.6,0.7,
115,0.9325,55.6,0.0085,25.6,1.1,
116,0.9400,56.3,0.0075,25.6,0.7,
117,0.9485,57.3,0.0085,25.6,1.0,
118,0.9570,58.0,0.0085,25.6,0.7,
119,0.9655,58.8,0.0085,25.6,0.8,
120,0.9740,59.8,0.0085,25.6,1.0,
121,0.9825,60.6,0.0085,25.6,0.8,
122,0.9910,61.6,0.0085,25.6,1.0,
123,0.9985,62.2,0.0075,25.6,0.6,
124,1.0070,63.1,0.0085,25.6,0.9,
125,1.0155,64.2,0.0085,25.6,1.1,
126,1.0240,65.3,0.0085,25.6,1.1,
127,1.0325,66.3,0.0085,25.6,1.0,
128,1.0410,67.2,0.0085,25.6,0.9,
129,1.0485,68.4,0.0075,25.6,1.2,
130,1.0570,69.3,0.0085,25.6,0.9,
131,1.0655,70.7,0.0085,25.6,1.4,
132,1.0740,71.7,0.0085,25.6,1.0,
133,1.0825,73.1,0.0085,25.6,1.4,
134,1.0910,73.9,0.0085,25.6,0.8,
135,1.0995,74.8,0.0085,25.6,0.9,
136,1.1070,75.8,0.0075,25.6,1.0,
137,1.1155,76.8,0.0085,25.6,1.0,
138,1.1240,78.6,0.0085,25.6,1.8,
139,1.1325,79.4,0.0085,25.6,0.8,
140,1.1410,80.8,0.0085,25.6,1.4,
141,1.1495,82.5,0.0085,25.6,1.7,
142,1.1570,83.8,0.0075,25.6,1.3,
143,1.1655,85.3,0.0085,25.6,1.5,
144,1.1740,87.0,0.0085,25.5,1.7,
145,1.1825,88.3,0.0085,25.5,1.3,
146,1.1910,89.7,0.0085,25.6,1.4,
147,1.1995,91.4,0.0085,25.5,1.7,
148,1.2070,93.4,0.0075,25.6,2.0,
149,1.2155,94.9,0.0085,25.6,1.5,
150,1.2240,97.0,0.0085,25.6,2.1,
151,1.2325,99.4,0.0085,25.5,2.4,
152,1.2410,101.5,0.0085,25.5,2.1,
153,1.2495,103.9,0.0085,25.5,2.4,
154,1.2580,106.2,0.0085,25.5,2.3,
155,1.2655,108.8,0.0075,25.5,2.6,
156,1.2740,111.7,0.0085,25.5,2.9,
157,1.2825,114.7,0.0085,25.5,3.0,
158,1.2910,117.6,0.0085,25.6,2.9,
159,1.2995,120.5,0.0085,25.5,2.9,
