Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-49.5,,24.9,,
1,0.0010,-49.6,0.0010,24.9,-0.1,
2,0.0025,-49.7,0.0015,24.9,-0.1,
3,0.0050,-49.7,0.0025,24.9,0.0,
4,0.0090,-49.6,0.0040,24.9,0.1,
5,0.0150,-49.2,0.0060,24.9,0.4,
6,0.0235,-48.3,0.0085,24.9,0.9,
7,0.0320,-47.2,0.0085,24.9,1.1,
8,0.0405,-45.9,0.0085,24.9,1.3,
9,0.0490,-44.4,0.0085,24.9,1.5,
10,0.0575,-42.8,0.0085,24.9,1.6,
11,0.0660,-41.1,0.0085,24.9,1.7,
12,0.0735,-39.1,0.0075,24.9,2.0,
13,0.0820,-37.3,0.0085,24.9,1.8,
14,0.0905,-35.2,0.0085,24.9,2.1,
15,0.0990,-32.9,0.0085,24.9,2.3,
16,0.1075,-30.8,0.0085,24.9,2.1,
17,0.1160,-28.0,0.0085,24.9,2.8,
18,0.1240,-25.5,0.0080,24.9,2.5,
19,0.1320,-22.5,0.0080,24.9,3.0,
20,0.1405,-20.0,0.0085,24.9,2.5,
21,0.1490,-17.1,0.0085,24.9,2.9,
22,0.1575,-14.2,0.0085,24.9,2.9,
23,0.1655,-11.8,0.0080,24.9,2.4,
24,0.1740,-9.5,0.0085,24.9,2.3,
25,0.1820,-7.5,0.0080,24.9,2.0,
26,0.1905,-5.4,0.0085,24.9,2.1,
27,0.1985,-3.2,0.0080,24.9,2.2,
28,0.2070,-1.2,0.0085,24.9,2.0,
29,0.2155,-0.8,0.0085,24.9,0.4,
30,0.2240,0.3,0.0085,24.9,1.1,
31,0.2325,1.9,0.0085,24.9,1.6,
32,0.2400,3.5,0.0075,24.9,1.6,
33,0.2485,4.6,0.0085,24.9,1.1,
34,0.2570,5.5,0.0085,24.9,0.9,
35,0.2655,6.2,0.0085,24.9,0.7,
36,0.2740,7.3,0.0085,24.9,1.1,
37,0.2825,8.9,0.0085,24.9,1.6,
38,0.2910,9.8,0.0085,24.9,0.9,
39,0.2985,11.0,0.0075,24.9,1.2,
40,0.3070,12.2,0.0085,24.9,1.2,
41,0.3155,13.2,0.0085,24.9,1.0,
42,0.3240,14.1,0.0085,24.9,0.9,
43,0.3325,15.1,0.0085,24.9,1.0,
44,0.3410,15.9,0.0085,24.9,0.8,
45,0.3495,17.0,0.0085,24.9,1.1,
46,0.3570,17.9,0.0075,24.9,0.9,
47,0.3655,18.9,0.0085,24.9,1.0,
48,0.3740,19.7,0.0085,24.9,0.8,
49,0.3825,20.6,0.0085,24.9,0.9,
50,0.3910,21.5,0.0085,24.9,0.9,
51,0.3995,22.4,0.0085,24.9,0.9,
52,0.4080,23.3,0.0085,24.9,0.9,
53,0.4155,24.1,0.0075,24.9,0.8,
54,0.4240,24.9,0.0085,24.9,0.8,
55,0.4325,25.9,0.0085,24.9,1.0,
56,0.4410,26.8,0.0085,24.9,0.9,
57,0.4495,27.3,0.0085,24.9,0.5,
58,0.4580,28.1,0.0085,24.9,0.8,
59,0.4655,28.8,0.0075,24.9,0.7,
60,0.4740,29.5,0.0085,24.9,0.7,
61,0.4825,30.3,0.0085,24.9,0.8,
62,0.4910,31.2,0.0085,24.9,0.9,
63,0.4995,32.0,0.0085,24.9,0.8,
64,0.5080,32.7,0.0085,24.9,0.7,
65,0.5160,33.6,0.0080,24.9,0.9,
66,0.5240,34.3,0.0080,24.9,0.7,
67,0.5325,35.2,0.0085,24.9,0.9,
68,0.5410,36.0,0.0085,24.9,0.8,
69,0.5495,36.9,0.0085,24.9,0.9,
70,0.5575,37.5,0.0080,24.9,0.6,
71,0.5660,38.3,0.0085,24.9,0.8,
72,0.5745,39.1,0.0085,24.9,0.8,
73,0.5825,39.4,0.0080,24.9,0.3,
74,0.5905,40.3,0.0080,24.9,0.9,
75,0.5990,41.2,0.0085,24.9,0.9,
76,0.6075,42.0,0.0085,24.9,0.8,
77,0.6160,42.6,0.0085,24.9,0.6,
78,0.6245,43.4,0.0085,24.9,0.8,
79,0.6330,43.9,0.0085,24.9,0.5,
80,0.6405,44.8,0.0075,24.9,0.9,
81,0.6490,45.5,0.0085,24.9,0.7,
82,0.6575,46.3,0.0085,24.9,0.8,
83,0.6660,46.9,0.0085,24.9,0.6,
84,0.6745,47.9,0.0085,24.9,1.0,
85,0.6830,49.0,0.0085,24.9,1.1,
86,0.6915,49.7,0.0085,24.9,0.7,
87,0.6990,50.3,0.0075,24.9,0.6,
88,0.7075,50.8,0.0085,24.9,0.5,
89,0.7160,51.5,0.0085,24.8,0.7,
90,0.7245,52.2,0.0085,24.8,0.7,
91,0.7330,52.8,0.0085,24.8,0.6,
92,0.7415,53.6,0.0085,24.9,0.8,
93,0.7490,54.4,0.0075,24.9,0.8,
94,0.7575,55.1,0.0085,24.9,0.7,
95,0.7660,55.7,0.0085,24.9,0.6,
96,0.7745,56.3,0.0085,24.9,0.6,
97,0.7830,57.1,0.0085,24.9,0.8,
98,0.7915,57.7,0.0085,24.9,0.6,
99,0.8000,58.5,0.0085,24.8,0.8,
100,0.8075,59.3,0.0075,24.9,0.8,
101,0.8160,60.0,0.0085,24.8,0.7,
102,0.8245,60.8,0.0085,24.8,0.8,
103,0.8330,61.4,0.0085,24.8,0.6,
104,0.8415,62.1,0.0085,24.8,0.7,
105,0.8500,63.2,0.0085,24.8,1.1,
106,0.8585,64.4,0.0085,24.8,1.2,
107,0.8660,64.7,0.0075,24.8,0.3,
108,0.8745,65.5,0.0085,24.8,0.8,
109,0.8830,66.5,0.0085,24.8,1.0,
110,0.8915,67.4,0.0085,24.8,0.9,
111,0.9000,68.2,0.0085,24.8,0.8,
112,0.9085,68.7,0.0085,24.8,0.5,
113,0.9165,69.5,0.0080,24.8,0.8,
114,0.9245,70.4,0.0080,24.8,0.9,
115,0.9330,71.2,0.0085,24.8,0.8,
116,0.9415,72.4,0.0085,24.8,1.2,
117,0.9500,73.3,0.0085,24.8,0.9,
118,0.9580,74.0,0.0080,24.8,0.7,
119,0.9665,75.5,0.0085,24.8,1.5,
120,0.9745,76.0,0.0080,24.8,0.5,
121,0.9830,76.9,0.0085,24.8,0.9,
122,0.9915,77.7,0.0085,24.8,0.8,
123,0.9995,78.9,0.0080,24.8,1.2,
124,1.0080,79.7,0.0085,24.8,0.8,
125,1.0165,80.7,0.0085,24.8,1.0,
126,1.0250,81.7,0.0085,24.8,1.0,
127,1.0330,82.7,0.0080,24.8,1.0,
128,1.0410,83.7,0.0080,24.8,1.0,
129,1.0495,84.8,0.0085,24.8,1.1,
130,1.0580,86.0,0.0085,24.8,1.2,
131,1.0665,87.2,0.0085,24.8,1.2,
132,1.0750,88.7,0.0085,24.8,1.5,
133,1.0835,89.7,0.0085,24.8,1.0,
134,1.0910,91.1,0.0075,24.8,1.4,
135,1.0995,92.3,0.0085,24.8,1.2,
136,1.1080,93.7,0.0085,24.8,1.4,
137,1.1165,95.1,0.0085,24.8,1.4,
138,1.1250,96.6,0.0085,24.8,1.5,
139,1.1335,98.4,0.0085,24.8,1.8,
140,1.1410,99.2,0.0075,24.8,0.8,
141,1.1495,101.2,0.0085,24.8,2.0,
142,1.1580,102.8,0.0085,24.8,1.6,
143,1.1665,103.7,0.0085,24.8,0.9,
144,1.1750,105.5,0.0085,24.8,1.8,
145,1.1835,107.8,0.0085,24.8,2.3,
146,1.1920,110.2,0.0085,24.8,2.4,
147,1.1995,111.9,0.0075,24.8,1.7,
148,1.2080,113.6,0.0085,24.8,1.7,
149,1.2165,115.9,0.0085,24.8,2.3,
150,1.2250,118.4,0.0085,24.8,2.5,
151,1.2335,120.9,0.0085,24.8,2.5,
152,1.2420,123.2,0.0085,24.8,2.3,
153,1.2505,126.2,0.0085,24.8,3.0,
154,1.2580,128.5,0.0075,24.8,2.3,
155,1.2665,131.9,0.0085,24.8,3.4,
156,1.2750,134.4,0.0085,24.8,2.5,
157,1.2835,138.1,0.0085,24.8,3.7,
158,1.2920,141.7,0.0085,24.8,3.6,
159,1.3005,144.8,0.0085,24.8,3.1,
160,1.3090,147.6,0.0085,24.8,2.8,
