Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-46.4,,24.5,,
1,0.0010,-46.4,0.0010,24.5,0.0,
2,0.0025,-46.4,0.0015,24.5,0.0,
3,0.0050,-46.4,0.0025,24.5,0.0,
4,0.0085,-46.2,0.0035,24.5,0.2,
5,0.0145,-45.7,0.0060,24.5,0.5,
6,0.0225,-44.4,0.0080,24.5,1.3,
7,0.0310,-42.7,0.0085,24.5,1.7,
8,0.0395,-40.6,0.0085,24.5,2.1,
9,0.0480,-38.4,0.0085,24.5,2.2,
10,0.0560,-36.2,0.0080,24.5,2.2,
11,0.0640,-34.1,0.0080,24.5,2.1,
12,0.0725,-31.2,0.0085,24.5,2.9,
13,0.0810,-28.6,0.0085,24.5,2.6,
14,0.0895,-25.5,0.0085,24.5,3.1,
15,0.0980,-22.4,0.0085,24.5,3.1,
16,0.1060,-19.6,0.0080,24.5,2.8,
17,0.1140,-16.2,0.0080,24.5,3.4,
18,0.1225,-12.3,0.0085,24.5,3.9,
19,0.1310,-8.5,0.0085,24.5,3.8,
20,0.1395,-4.6,0.0085,24.5,3.9,
21,0.1480,-1.4,0.0085,24.5,3.2,
22,0.1565,-0.3,0.0085,24.5,1.1,
23,0.1640,3.1,0.0075,24.4,3.4,
24,0.1725,4.4,0.0085,24.5,1.3,
25,0.1810,5.9,0.0085,24.5,1.5,
26,0.1895,7.6,0.0085,24.5,1.7,
27,0.1980,9.4,0.0085,24.5,1.8,
28,0.2065,11.2,0.0085,24.5,1.8,
29,0.2140,12.4,0.0075,24.5,1.2,
30,0.2225,13.9,0.0085,24.5,1.5,
31,0.2310,15.2,0.0085,24.5,1.3,
32,0.2395,16.1,0.0085,24.4,0.9,
33,0.2480,17.1,0.0085,24.4,1.0,
34,0.2565,18.5,0.0085,24.4,1.4,
35,0.2650,19.2,0.0085,24.5,0.7,
36,0.2725,20.8,0.0075,24.5,1.6,
37,0.2810,22.0,0.0085,24.5,1.2,
38,0.2895,22.5,0.0085,24.5,0.5,
39,0.2980,23.1,0.0085,24.4,0.6,
40,0.3065,24.0,0.0085,24.5,0.9,
41,0.3150,25.3,0.0085,24.5,1.3,
42,0.3225,25.5,0.0075,24.5,0.2,
43,0.3310,26.6,0.0085,24.4,1.1,
44,0.3395,27.8,0.0085,24.4,1.2,
45,0.3480,29.3,0.0085,24.4,1.5,
46,0.3565,30.0,0.0085,24.4,0.7,
47,0.3650,30.7,0.0085,24.4,0.7,
48,0.3725,31.4,0.0075,24.4,0.7,
49,0.3810,32.4,0.0085,24.4,1.0,
50,0.3895,33.5,0.0085,24.4,1.1,
51,0.3980,34.1,0.0085,24.4,0.6,
52,0.4065,34.6,0.0085,24.5,0.5,
53,0.4150,35.5,0.0085,24.4,0.9,
54,0.4235,36.1,0.0085,24.4,0.6,
55,0.4310,36.9,0.0075,24.4,0.8,
56,0.4395,37.4,0.0085,24.4,0.5,
57,0.4480,38.2,0.0085,24.4,0.8,
58,0.4565,39.0,0.0085,24.4,0.8,
59,0.4650,39.6,0.0085,24.4,0.6,
60,0.4735,40.7,0.0085,24.4,1.1,
61,0.4810,41.3,0.0075,24.4,0.6,
62,0.4895,42.1,0.0085,24.4,0.8,
63,0.4980,42.8,0.0085,24.4,0.7,
64,0.5065,43.7,0.0085,24.4,0.9,
65,0.5150,44.6,0.0085,24.4,0.9,
66,0.5235,45.0,0.0085,24.4,0.4,
67,0.5310,45.6,0.0075,24.4,0.6,
68,0.5395,46.1,0.0085,24.4,0.5,
69,0.5480,47.4,0.0085,24.4,1.3,
70,0.5565,48.1,0.0085,24.4,0.7,
71,0.5650,48.8,0.0085,24.4,0.7,
72,0.5735,50.4,0.0085,24.4,1.6,
73,0.5820,50.3,0.0085,24.4,-0.1,
74,0.5895,51.1,0.0075,24.4,0.8,
75,0.5980,51.5,0.0085,24.4,0.4,
76,0.6065,52.2,0.0085,24.4,0.7,
77,0.6150,53.0,0.0085,24.4,0.8,
78,0.6235,54.0,0.0085,24.4,1.0,
79,0.6320,54.6,0.0085,24.4,0.6,
80,0.6395,54.9,0.0075,24.4,0.3,
81,0.6480,55.8,0.0085,24.4,0.9,
82,0.6565,57.0,0.0085,24.4,1.2,
83,0.6650,57.1,0.0085,24.4,0.1,
84,0.6735,57.9,0.0085,24.4,0.8,
85,0.6820,58.3,0.0085,24.4,0.4,
86,0.6905,59.1,0.0085,24.4,0.8,
87,0.6980,60.1,0.0075,24.4,1.0,
88,0.7065,61.0,0.0085,24.4,0.9,
89,0.7150,62.1,0.0085,24.4,1.1,
90,0.7235,62.2,0.0085,24.4,0.1,
91,0.7320,62.7,0.0085,24.4,0.5,
92,0.7405,63.8,0.0085,24.4,1.1,
93,0.7480,64.2,0.0075,24.4,0.4,
94,0.7565,64.9,0.0085,24.4,0.7,
95,0.7650,65.4,0.0085,24.4,0.5,
96,0.7735,66.7,0.0085,24.4,1.3,
97,0.7820,67.5,0.0085,24.4,0.8,
98,0.7905,68.3,0.0085,24.4,0.8,
99,0.7990,68.4,0.0085,24.4,0.1,
100,0.8065,69.1,0.0075,24.4,0.7,
101,0.8150,69.4,0.0085,24.4,0.3,
102,0.8235,70.4,0.0085,24.4,1.0,
103,0.8320,71.8,0.0085,24.4,1.4,
104,0.8405,71.6,0.0085,24.4,-0.2,
105,0.8490,72.6,0.0085,24.4,1.0,
106,0.8565,73.4,0.0075,24.4,0.8,
107,0.8650,75.2,0.0085,24.4,1.8,
108,0.8735,75.1,0.0085,24.4,-0.1,
109,0.8820,76.1,0.0085,24.4,1.0,
110,0.8905,76.7,0.0085,24.4,0.6,
111,0.8990,78.0,0.0085,24.4,1.3,
112,0.9065,78.7,0.0075,24.4,0.7,
113,0.9150,79.1,0.0085,24.4,0.4,
114,0.9235,79.7,0.0085,24.4,0.6,
115,0.9320,80.8,0.0085,24.4,1.1,
116,0.9405,81.9,0.0085,24.4,1.1,
117,0.9490,82.5,0.0085,24.4,0.6,
118,0.9575,83.6,0.0085,24.4,1.1,
119,0.9650,84.4,0.0075,24.4,0.8,
120,0.9735,86.2,0.0085,24.4,1.8,
121,0.9820,86.5,0.0085,24.4,0.3,
122,0.9905,88.0,0.0085,24.4,1.5,
123,0.9990,87.8,0.0085,24.4,-0.2,
124,1.0075,88.4,0.0085,24.4,0.6,
125,1.0150,90.0,0.0075,24.4,1.6,
126,1.0235,91.0,0.0085,24.4,1.0,
127,1.0320,91.7,0.0085,24.4,0.7,
128,1.0405,93.2,0.0085,24.4,1.5,
129,1.0490,94.6,0.0085,24.4,1.4,
130,1.0575,96.2,0.0085,24.4,1.6,
131,1.0650,96.3,0.0075,24.4,0.1,
132,1.0735,97.5,0.0085,24.4,1.2,
133,1.0820,99.0,0.0085,24.4,1.5,
134,1.0905,100.6,0.0085,24.4,1.6,
135,1.0990,103.6,0.0085,24.4,3.0,
136,1.1075,103.4,0.0085,24.4,-0.2,
137,1.1160,105.3,0.0085,24.4,1.9,
138,1.1235,105.7,0.0075,24.4,0.4,
139,1.1320,107.4,0.0085,24.4,1.7,
140,1.1405,108.2,0.0085,24.4,0.8,
141,1.1490,109.6,0.0085,24.4,1.4,
142,1.1575,112.3,0.0085,24.4,2.7,
143,1.1660,114.1,0.0085,24.4,1.8,
144,1.1735,116.5,0.0075,24.4,2.4,
145,1.1820,117.1,0.0085,24.4,0.6,
146,1.1905,120.3,0.0085,24.4,3.2,
147,1.1990,122.3,0.0085,24.4,2.0,
148,1.2075,123.6,0.0085,24.4,1.3,
149,1.2160,125.8,0.0085,24.4,2.2,
150,1.2245,128.6,0.0085,24.4,2.8,
151,1.2320,130.9,0.0075,24.4,2.3,
152,1.2405,132.8,0.0085,24.4,1.9,
153,1.2490,136.4,0.0085,24.4,3.6,
154,1.2575,139.0,0.0085,24.4,2.6,
155,1.2660,142.0,0.0085,24.4,3.0,
156,1.2745,146.1,0.0085,24.4,4.1,
157,1.2820,148.2,0.0075,24.4,2.1,
158,1.2905,152.2,0.0085,24.4,4.0,
159,1.2990,155.3,0.0085,24.4,3.1,
160,1.3075,158.8,0.0085,24.4,3.5,
